month,signal_month,candidate_id,construction,candidate_return,n_stocks
2010-08-31,2010-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.05467049644327811,366.0
2010-09-30,2010-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.11760419495544663,362.0
2010-10-31,2010-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.04278101195734353,376.0
2010-11-30,2010-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.025269072562889267,366.0
2010-12-31,2010-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.043797835661621376,353.0
2011-01-31,2010-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.010328953210875505,361.0
2011-02-28,2011-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.045649870529548324,346.0
2011-03-31,2011-02-28,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.015765122864352225,352.0
2011-04-30,2011-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.04412685962556529,353.0
2011-05-31,2011-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.006385035675714488,365.0
2011-06-30,2011-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.011719078072824825,372.0
2011-07-31,2011-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.020943244042172477,375.0
2011-08-31,2011-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.05218344896004253,369.0
2011-09-30,2011-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.06059305181978136,386.0
2011-10-31,2011-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.13105243655569665,380.0
2011-11-30,2011-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.008953663855584182,388.0
2011-12-31,2011-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.008100810031263901,384.0
2012-01-31,2011-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0649763177719682,387.0
2012-02-29,2012-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.03867599102595426,376.0
2012-03-31,2012-02-29,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0299813307733303,376.0
2012-04-30,2012-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.016389641460264764,381.0
2012-05-31,2012-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.06113315005274796,365.0
2012-06-30,2012-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.02760296780392676,362.0
2012-07-31,2012-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.010923681367176504,366.0
2012-08-31,2012-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.026760344341788252,373.0
2012-09-30,2012-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.01627177450406861,366.0
2012-10-31,2012-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.014798679759879425,357.0
2012-11-30,2012-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.013840554732231333,365.0
2012-12-31,2012-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.014436234301015245,372.0
2013-01-31,2012-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0622388435046956,369.0
2013-02-28,2013-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.00936574131220128,372.0
2013-03-31,2013-02-28,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.043772141019931196,382.0
2013-04-30,2013-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.024789478222278134,390.0
2013-05-31,2013-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0406157209079934,387.0
2013-06-30,2013-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.005870826640095573,385.0
2013-07-31,2013-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.061112692957497355,367.0
2013-08-31,2013-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.026219989895703302,362.0
2013-09-30,2013-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.042491089094398485,370.0
2013-10-31,2013-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.040436386528817224,373.0
2013-11-30,2013-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.04302929567209759,360.0
2013-12-31,2013-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.021885683170604495,351.0
2014-01-31,2013-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.043986899478195104,345.0
2014-02-28,2014-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.05807661970245041,352.0
2014-03-31,2014-02-28,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.010894297173768816,359.0
2014-04-30,2014-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.007323943188559182,343.0
2014-05-31,2014-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.018448041209229202,336.0
2014-06-30,2014-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.02069715089685142,340.0
2014-07-31,2014-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.017879311011642602,344.0
2014-08-31,2014-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.051602778485535676,335.0
2014-09-30,2014-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.022052326788037042,337.0
2014-10-31,2014-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.026608331524519725,341.0
2014-11-30,2014-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.03825253417585765,350.0
2014-12-31,2014-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.006868181709886175,357.0
2015-01-31,2014-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.03802950518259893,356.0
2015-02-28,2015-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.06148232745193273,368.0
2015-03-31,2015-02-28,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.009516690576318034,377.0
2015-04-30,2015-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.008241899337165721,368.0
2015-05-31,2015-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.007004367506302127,386.0
2015-06-30,2015-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.02358742524435823,389.0
2015-07-31,2015-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.00317226610134764,388.0
2015-08-31,2015-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.05576766078472047,394.0
2015-09-30,2015-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.030607325647769464,401.0
2015-10-31,2015-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.041155385493299404,400.0
2015-11-30,2015-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.011082604365347117,392.0
2015-12-31,2015-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.03588095456510542,389.0
2016-01-31,2015-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.05815282531793891,386.0
2016-02-29,2016-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.028231583898235633,355.0
2016-03-31,2016-02-29,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.06324113678930403,367.0
2016-04-30,2016-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.036044490059440534,369.0
2016-05-31,2016-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.006367655591646752,387.0
2016-06-30,2016-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.017436653341433198,393.0
2016-07-31,2016-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.055161304303774535,391.0
2016-08-31,2016-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.013172629663588375,388.0
2016-09-30,2016-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.0066393945522116955,396.0
2016-10-31,2016-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.014210993991769215,384.0
2016-11-30,2016-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.08002201598511725,360.0
2016-12-31,2016-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.01065042672816923,357.0
2017-01-31,2016-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.010861983657858032,335.0
2017-02-28,2017-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.023678594949942844,356.0
2017-03-31,2017-02-28,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0038432237576574517,364.0
2017-04-30,2017-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0187084342937833,352.0
2017-05-31,2017-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.007263879774969265,360.0
2017-06-30,2017-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.00852559526159534,361.0
2017-07-31,2017-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.008364183642498817,349.0
2017-08-31,2017-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.019749744212296923,349.0
2017-09-30,2017-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.04576563247256605,353.0
2017-10-31,2017-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0039993504295859255,341.0
2017-11-30,2017-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.06924976649767114,327.0
2017-12-31,2017-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.014561411534426985,338.0
2018-01-31,2017-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.04683231703819225,339.0
2018-02-28,2018-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.030374614939445873,351.0
2018-03-31,2018-02-28,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.006038047192347866,364.0
2018-04-30,2018-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.009815658840158399,359.0
2018-05-31,2018-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.031730124239872655,350.0
2018-06-30,2018-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.014414171376610049,352.0
2018-07-31,2018-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.017107782135604696,345.0
2018-08-31,2018-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.03632718191738561,347.0
2018-09-30,2018-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.021525167870988383,346.0
2018-10-31,2018-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.07530559202573603,345.0
2018-11-30,2018-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.020448383762934088,339.0
2018-12-31,2018-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.10155840952184636,345.0
2019-01-31,2018-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.10534293944617419,345.0
2019-02-28,2019-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.03372824810906249,348.0
2019-03-31,2019-02-28,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.015529806300383382,343.0
2019-04-30,2019-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.03761767449691073,339.0
2019-05-31,2019-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.11273924250415998,350.0
2019-06-30,2019-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.07955108581612405,351.0
2019-07-31,2019-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0193178925906742,343.0
2019-08-31,2019-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.06094444394104545,360.0
2019-09-30,2019-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.04260425268759245,366.0
2019-10-31,2019-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.02924050551682954,373.0
2019-11-30,2019-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.03372225868515032,368.0
2019-12-31,2019-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0186102279574348,365.0
2020-01-31,2019-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.038198048019913174,369.0
2020-02-29,2020-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.09668993998180675,349.0
2020-03-31,2020-02-29,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.16355488639273766,368.0
2020-04-30,2020-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.13439996882124502,347.0
2020-05-31,2020-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.061784870925377856,354.0
2020-06-30,2020-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.01951805777925732,349.0
2020-07-31,2020-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.04495738948187195,351.0
2020-08-31,2020-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.04065450639615446,347.0
2020-09-30,2020-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.028613567489145376,342.0
2020-10-31,2020-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.004288572556448609,342.0
2020-11-30,2020-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.10445598406146506,319.0
2020-12-31,2020-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.05075576455317598,319.0
2021-01-31,2020-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0172830547926635,329.0
2021-02-28,2021-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0211013622587201,338.0
2021-03-31,2021-02-28,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.07226439284001536,336.0
2021-04-30,2021-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.029699856355947348,348.0
2021-05-31,2021-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.013691515793451972,378.0
2021-06-30,2021-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.0033890980428158976,371.0
2021-07-31,2021-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0097789183014681,382.0
2021-08-31,2021-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.020532999811721624,410.0
2021-09-30,2021-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.046016605704034125,394.0
2021-10-31,2021-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.05501934822098269,392.0
2021-11-30,2021-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.011250416987704407,417.0
2021-12-31,2021-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.04716731698767894,431.0
2022-01-31,2021-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.05224348671493664,435.0
2022-02-28,2022-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.003783643409350462,408.0
2022-03-31,2022-02-28,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.016410067204150707,418.0
2022-04-30,2022-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.05640950418641976,417.0
2022-05-31,2022-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.031127108040270062,405.0
2022-06-30,2022-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.10623944733840575,407.0
2022-07-31,2022-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.08621340392339519,396.0
2022-08-31,2022-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.03642004129390327,392.0
2022-09-30,2022-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.09317555472207413,386.0
2022-10-31,2022-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.12363802733976673,377.0
2022-11-30,2022-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.06027769466767827,367.0
2022-12-31,2022-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.06564849469545572,367.0
2023-01-31,2022-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.08527292371574707,367.0
2023-02-28,2023-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.04220969501137884,364.0
2023-03-31,2023-02-28,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.03332882122002451,362.0
2023-04-30,2023-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.005200854394836164,361.0
2023-05-31,2023-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.04666039529918133,338.0
2023-06-30,2023-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.08474538901659065,350.0
2023-07-31,2023-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.06277400622906855,343.0
2023-08-31,2023-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.006675025608029931,352.0
2023-09-30,2023-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.018065793574422343,351.0
2023-10-31,2023-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.031095635876187938,342.0
2023-11-30,2023-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0567637775518791,338.0
2023-12-31,2023-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0516603392091857,328.0
2024-01-31,2023-12-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.012277589666814595,329.0
2024-02-29,2024-01-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.038561179249350805,338.0
2024-03-31,2024-02-29,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.05452510241614111,337.0
2024-04-30,2024-03-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.05253416375117989,339.0
2024-05-31,2024-04-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.032293077374469785,335.0
2024-06-30,2024-05-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.019237963791549892,350.0
2024-07-31,2024-06-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.05949495796786756,336.0
2024-08-31,2024-07-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.011749655263930374,316.0
2024-09-30,2024-08-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.0018905252891837747,321.0
2024-10-31,2024-09-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.011490874915951872,315.0
2024-11-30,2024-10-31,guru_equal_weight_style_ensemble,top_decile_vw_cap,0.0868363154906749,306.0
2024-12-31,2024-11-30,guru_equal_weight_style_ensemble,top_decile_vw_cap,-0.07105230282374309,301.0
1999-08-31,1999-07-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.04431824950842789,
1999-09-30,1999-08-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.04333825195190834,
1999-10-31,1999-09-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.019599009192016056,
1999-11-30,1999-10-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.018761204280344466,
1999-12-31,1999-11-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.03115674517440692,
2000-01-31,1999-12-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.065324434806312,
2000-02-29,2000-01-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.017305163316608557,
2000-03-31,2000-02-29,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.08740997642990453,
2000-04-30,2000-03-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.0016274030943674916,
2000-05-31,2000-04-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.01829045230796775,
2000-06-30,2000-05-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.011844361257896303,
2000-07-31,2000-06-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.0006539173292438366,
2000-08-31,2000-07-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.05323689606936134,
2000-09-30,2000-08-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.02225929880900279,
2000-10-31,2000-09-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.007832405439507046,
2000-11-30,2000-10-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.07207719685590479,
2000-12-31,2000-11-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.06389430949220695,
2001-01-31,2000-12-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.09103976230075378,
2001-02-28,2001-01-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.0516700385115239,
2001-03-31,2001-02-28,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.04245506746668625,
2001-04-30,2001-03-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.10759691798453182,
2001-05-31,2001-04-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.0040532534840971406,
2001-06-30,2001-05-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.0031146107488610525,
2001-07-31,2001-06-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.009602138090559285,
2001-08-31,2001-07-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.032658410894967925,
2001-09-30,2001-08-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.12832719366131956,
2001-10-31,2001-09-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.07796822892703642,
2001-11-30,2001-10-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.06235741176727758,
2001-12-31,2001-11-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.06165920044237545,
2002-01-31,2001-12-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.009296558302733772,
2002-02-28,2002-01-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.006920670614254048,
2002-03-31,2002-02-28,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.06737868731326013,
2002-04-30,2002-03-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.00877579330688242,
2002-05-31,2002-04-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.00808556695968588,
2002-06-30,2002-05-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.04782377583449408,
2002-07-31,2002-06-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.08515030028790063,
2002-08-31,2002-07-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.008285421930833507,
2002-09-30,2002-08-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.051350429753658985,
2002-10-31,2002-09-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.061057817446884974,
2002-11-30,2002-10-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.05550730834958433,
2002-12-31,2002-11-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.03657657320989069,
2003-01-31,2002-12-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.01693336351905522,
2003-02-28,2003-01-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.022461352139921373,
2003-03-31,2003-02-28,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.03266814599910897,
2003-04-30,2003-03-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.07354318771248963,
2003-05-31,2003-04-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.06680820355160969,
2003-06-30,2003-05-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.024653905146590882,
2003-07-31,2003-06-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.046026157064497336,
2003-08-31,2003-07-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.04311887187810852,
2003-09-30,2003-08-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.007860414728830542,
2003-10-31,2003-09-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.07136005005272589,
2003-11-30,2003-10-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.02581134373899091,
2003-12-31,2003-11-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.022542759258195894,
2004-01-31,2003-12-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.024086606419140948,
2004-02-29,2004-01-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.026426651926952212,
2004-03-31,2004-02-29,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.01557439423026362,
2004-04-30,2004-03-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.014058622980640607,
2004-05-31,2004-04-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.009617993890203963,
2004-06-30,2004-05-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.022168229442422433,
2004-07-31,2004-06-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.03461876044846386,
2004-08-31,2004-07-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.010031929787059003,
2004-09-30,2004-08-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.0430642833229474,
2004-10-31,2004-09-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.022447479925526762,
2004-11-30,2004-10-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.062295743294448834,
2004-12-31,2004-11-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.038676417568326266,
2005-01-31,2004-12-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.01778788288775534,
2005-02-28,2005-01-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.04800241089997523,
2005-03-31,2005-02-28,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.003393430344290537,
2005-04-30,2005-03-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.04605883149024221,
2005-05-31,2005-04-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.057002424357186054,
2005-06-30,2005-05-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.024832450146813394,
2005-07-31,2005-06-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.056920347544601,
2005-08-31,2005-07-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.014281081976518785,
2005-09-30,2005-08-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.002639255088643245,
2005-10-31,2005-09-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.02502575608062753,
2005-11-30,2005-10-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.05461361478738951,
2005-12-31,2005-11-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.0010043327173516981,
2006-01-31,2005-12-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.04845594161246459,
2006-02-28,2006-01-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.015373970235966764,
2006-03-31,2006-02-28,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.037624126643883815,
2006-04-30,2006-03-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.005962744247392098,
2006-05-31,2006-04-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.047080271180982264,
2006-06-30,2006-05-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.0034011599181886674,
2006-07-31,2006-06-30,guru_two_winner_equal_weight_combo,top_decile_vw_cap,-0.02962237485807296,
2006-08-31,2006-07-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.020509526113393683,
2006-09-30,2006-08-31,guru_two_winner_equal_weight_combo,top_decile_vw_cap,0.027984300845670752,
