formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
2010-08-31,2010-09-30,ok,-0.011505944847249025,-0.01150594484724902,1.5373468359869011,1000,988,0.0,0.0,98,98,0.10848574111151134,0.08331296669571682,1.9999999999999996,-0.013043291683235926
2010-09-30,2010-10-31,ok,-0.020361950009043332,-0.023475515533578285,3.2336870708750607,1000,992,0.0003639051116540411,0.013099339109098947,99,99,0.09468318883237094,0.04909943442911442,2.0,-0.023595637079918394
2010-10-31,2010-11-30,ok,0.0164746111975116,0.016474707733128632,1.9477014626952682,1000,992,0.0004234018290822293,0.0004234018290822293,99,99,0.0903045263850367,0.05398389865761627,2.0,0.014526909734816332
2010-11-30,2010-12-31,ok,0.00802444886945326,0.008024862292140401,2.354080098135277,1000,986,0.0014765095969081457,0.0014765095969081457,98,98,0.21333812873630623,0.1084280237533261,2.0,0.005670368771317982
2010-12-31,2011-01-31,ok,0.00532060810531208,0.0057841144019604145,2.47870426837304,1000,990,0.0,0.004291189841164326,99,99,0.21170078698341774,0.08159838538325667,2.0,0.0028419038369390404
2011-01-31,2011-02-28,ok,-0.004788429184509824,-0.004788429184509826,1.9942270800463053,1000,991,0.0,0.0,99,99,0.0883999887996702,0.05142662657285063,2.0,-0.00678265626455613
2011-02-28,2011-03-31,ok,0.023547464139378048,0.023547464139378048,2.1027610000362253,1000,994,0.0,0.0,99,99,0.28692408027960564,0.12142500710905792,2.0,0.021444703139341822
2011-03-31,2011-04-30,ok,-0.005033619601761493,-0.005033619601761493,2.0413579189463205,1000,987,0.0,0.0,98,98,0.13486469190366102,0.08914817861345438,2.0,-0.007074977520707813
2011-04-30,2011-05-31,ok,-0.023714246543563366,-0.023714180544696626,1.9785804769784754,1000,994,0.0025384179513887814,0.0025384179513887814,99,99,0.1497294255242572,0.0916901335699395,2.0000000000000004,-0.02569282702054184
2011-05-31,2011-06-30,ok,-0.013741641502911489,-0.01374161521827765,2.2860896228831913,1000,994,0.00037549476914569774,0.00037549476914569774,99,99,0.08146057265555513,0.06494818566209457,1.9999999999999998,-0.01602773112579468
2011-06-30,2011-07-31,ok,0.007401804038839448,0.007401427114752916,1.9789499564426354,1000,988,0.006730787259457042,0.006730787259457042,98,98,0.08013907416653106,0.056489178828771025,2.0000000000000004,0.005422854082396813
2011-07-31,2011-08-31,ok,-0.06801448003416245,-0.06801436352481978,2.2213879949922397,1000,989,0.0007018635100114366,0.0007018635100114366,98,98,0.1648979667776559,0.07536317217459737,2.0,-0.07023586802915469
2011-08-31,2011-09-30,ok,-0.09054611684532819,-0.09054612043458334,2.285091657318115,1000,992,0.0017946275717866812,0.0017946275717866812,99,99,0.1771423940026303,0.07003768656011211,2.0,-0.09283120850264631
2011-09-30,2011-10-31,ok,0.025673329941632822,0.025673769302924622,1.9186886596788832,1000,990,0.015691474707049766,0.015691474707049766,99,99,0.09878855360880781,0.048496422223946956,2.0,0.02375464128195394
2011-10-31,2011-11-30,ok,-0.030046867416267293,-0.030046867416267293,2.0297669837941803,1000,989,0.0,0.0,98,98,0.1579639411009313,0.09851140695398197,1.9999999999999998,-0.03207663440006148
2011-11-30,2011-12-31,ok,0.0022261102965099432,0.0022261102965099432,2.2285814426729225,1000,981,0.009289845008214118,0.009289845008214118,98,98,0.2828261136063684,0.1358674270846046,2.0,-2.471146162979273e-06
2011-12-31,2012-01-31,ok,0.11383705679849238,0.11383705100047414,2.9373976219596916,1000,988,0.001449504556329407,0.001449504556329407,98,98,0.12877177363824235,0.07315423830022855,2.0,0.11089965917653269
2012-01-31,2012-02-29,ok,-0.005539382574584557,-0.005539230498264407,3.2929775982299474,1000,992,0.0024528438734577134,0.0024528438734577134,99,99,0.14777093096640515,0.07933492322820002,2.0,-0.008832360172814505
2012-02-29,2012-03-31,ok,-0.030474358283236656,-0.030474358283236663,2.8534188510529743,1000,996,0.0,0.0,99,99,0.10309409849782292,0.06140883373450138,2.0,-0.03332777713428963
2012-03-31,2012-04-30,ok,0.009536974584724911,0.009536939906806008,1.9690332826626458,1000,988,0.008183684901208532,0.008183684901208532,98,98,0.06675571327443436,0.051413828845453716,2.0,0.007567941302062266
2012-04-30,2012-05-31,ok,-0.025798428268864478,-0.025798324482145554,2.244857451239457,1000,991,0.0007983593762889883,0.0007983593762889883,99,99,0.10786065203782004,0.0647973634818464,2.0,-0.028043285720103936
2012-05-31,2012-06-30,ok,-0.0006557544722405206,-0.0006555283367420115,2.604781277735392,1000,991,0.005139443147989569,0.005139443147989569,99,99,0.16983354402503537,0.09666039234492486,2.0,-0.0032605357499759127
2012-06-30,2012-07-31,ok,-0.01019757400773791,-0.010197529175444222,2.5053300861781485,1000,993,0.0007005045888360196,0.0007005045888360196,99,99,0.14978904157477413,0.07208173891976333,2.0,-0.012702904093916058
2012-07-31,2012-08-31,ok,0.04516715858448889,0.04516852511295106,2.130424907396111,1000,994,0.01366528462161303,0.01366528462161303,99,99,0.16207893896908146,0.08291517196917442,2.0,0.04303673367709278
2012-08-31,2012-09-30,ok,0.007701502041863296,0.0077019729088104675,2.5493083654683524,1000,995,0.003513932441604393,0.003513932441604393,99,99,0.13398261202436776,0.08362814020669539,2.0,0.005152193676394943
2012-09-30,2012-10-31,ok,-0.017694531844533984,-0.017694524432409077,2.6989229788521705,1000,993,0.002481423968362939,0.002481423968362939,99,99,0.11219890533054232,0.08097582427027863,1.9999999999999998,-0.020393454823386156
2012-10-31,2012-11-30,ok,0.015240157947376464,0.015240382363651198,2.1416473258868987,1000,993,0.001320095733714659,0.001320095733714659,99,99,0.10207636772932438,0.0752765925870458,2.0,0.013098510621489565
2012-11-30,2012-12-31,ok,-0.0027553365314001025,-0.0022624033148289373,2.268498172780546,1000,995,0.0,0.006364206065163413,99,99,0.13788775452062593,0.084423971227426,1.9999999999999996,-0.005023834704180649
2012-12-31,2013-01-31,ok,-0.03841718874288723,-0.038417099535794696,2.1764667489177763,1000,996,0.00202743392125867,0.00202743392125867,99,99,0.11513926598887632,0.07122551202380022,2.0,-0.040593655491805006
2013-01-31,2013-02-28,ok,-0.01639450672761466,-0.016394424501396648,3.1636748782653283,1000,991,0.0007613538704959278,0.0007613538704959278,99,99,0.2746820389254716,0.13064894758924478,1.9999999999999996,-0.019558181605879986
2013-02-28,2013-03-31,ok,0.01917513839537224,0.01917517435517047,2.632539182340603,1000,991,0.00043853412475548635,0.00043853412475548635,99,99,0.11788754547553558,0.0607970994762165,2.0,0.016542599213031636
2013-03-31,2013-04-30,ok,-0.013036234212585391,-0.013036234212585394,2.432211045067328,1000,996,0.0,0.0,99,99,0.09345455497255739,0.05405293621078554,2.0,-0.01546844525765272
2013-04-30,2013-05-31,ok,0.04392602554109259,0.04392602554109258,2.0394284958996742,1000,994,0.0,0.0,99,99,0.06660191039314735,0.052569998428773315,2.0,0.041886597045192916
2013-05-31,2013-06-30,ok,-0.027817850746021514,-0.027824394019204144,1.5109699850989609,1000,989,0.004252896906074493,0.005388546369611479,98,98,0.06362859404975497,0.04927455234560882,1.9999999999999998,-0.029328820731120475
2013-06-30,2013-07-31,ok,0.049662170008685565,0.049662236756294977,2.5162817672755704,1000,992,0.003708200522768185,0.003708200522768185,99,99,0.1604512886226015,0.09911798375726509,1.9999999999999998,0.04714588824140999
2013-07-31,2013-08-31,ok,0.013697659165579933,0.0136976682492989,3.053916071546615,1000,988,0.004994091126283208,0.004994091126283208,98,98,0.139491215500326,0.06436428564866857,1.9999999999999996,0.010643743094033318
2013-08-31,2013-09-30,ok,-0.012308749916616797,-0.012308749916616795,2.9920982667624507,1000,995,0.0,0.0,99,99,0.1811122979201611,0.11738457433195738,2.0,-0.015300848183379248
2013-09-30,2013-10-31,ok,-0.014469489938097489,-0.01446942110443731,2.4828440662562206,1000,991,0.0020245194169937206,0.0020245194169937206,99,99,0.2751944204434546,0.1136714164033468,1.9999999999999998,-0.01695233400435371
2013-10-31,2013-11-30,ok,0.014928313424779816,0.014928535582936452,2.3930618161609902,1000,990,0.0034712211975176203,0.0034712211975176203,99,99,0.14312627655115148,0.0728982816686186,2.0,0.012535251608618826
2013-11-30,2013-12-31,ok,0.029669517293202306,0.02962300921982484,2.5896976255494915,1000,994,0.0011180638344366668,0.002611504439833465,99,99,0.17584738741516348,0.08354063737959061,1.9999999999999998,0.027079819667652813
2013-12-31,2014-01-31,ok,0.018811471179766583,0.019358911390811015,2.3956191177755333,1000,989,0.0012755757857944527,0.009412349631230691,98,98,0.12287566136691985,0.08298825055113473,2.0,0.01641585206199105
2014-01-31,2014-02-28,ok,-0.008181975509460718,-0.008181877131466075,2.6536636196221615,1000,989,0.0010930888293384173,0.0010930888293384173,98,98,0.1523094405998359,0.09753443602517192,2.0,-0.01083563912908288
2014-02-28,2014-03-31,ok,0.022097861022127373,0.021636209347417203,1.973722446830279,1000,991,0.0023494315869018634,0.003999364568461952,99,99,0.16783399850174446,0.11223717507473667,2.0,0.020124138575297094
2014-03-31,2014-04-30,ok,-0.0006234646378890855,-0.000623464637889086,3.014906402463058,1000,995,0.0,0.0,99,99,0.0859839018707556,0.06118818281757843,2.0,-0.0036383710403521436
2014-04-30,2014-05-31,ok,0.012189841692788025,0.01218989075128392,2.284085362688795,1000,994,0.0030661559935735955,0.0030661559935735955,99,99,0.11399254664576489,0.06989262858160913,1.9999999999999998,0.00990575633009923
2014-05-31,2014-06-30,ok,-0.0020222641553267096,-0.002022264155326714,2.4893575585681544,1000,991,0.0,0.0,99,99,0.08794698226691397,0.06363364207375319,2.0,-0.004511621713894864
2014-06-30,2014-07-31,ok,0.03522657575386268,0.03522669141310566,2.3999606093929717,1000,990,0.004448432422357755,0.004448432422357755,99,99,0.09733122655783796,0.06933593268780179,2.0,0.032826615144469704
2014-07-31,2014-08-31,ok,-0.014309775552573985,-0.014309775552573985,2.1775333457607307,1000,992,0.0,0.0,99,99,0.1602754933726254,0.08962062840276423,2.0,-0.016487308898334715
2014-08-31,2014-09-30,ok,-0.004261643021834741,-0.004261621296477098,2.6208402313780716,1000,994,0.0027156697053185245,0.0027156697053185245,99,99,0.11673682778658326,0.08256348137568667,1.9999999999999998,-0.006882483253212814
2014-09-30,2014-10-31,ok,-0.007377416338783047,-0.0073773637189621126,2.213930074882754,1000,993,0.0021924925389736577,0.0021924925389736577,99,99,0.10059954190843926,0.06882561604084572,1.9999999999999998,-0.009591346413665802
2014-10-31,2014-11-30,ok,-0.0628698308903118,-0.06286983089031181,1.9197731124964095,1000,987,0.0,0.0,98,98,0.10407897770860863,0.06922764468594969,2.0000000000000004,-0.06478960400280821
2014-11-30,2014-12-31,ok,0.0013121476179895706,0.001312147617989573,2.516673614481742,1000,992,0.0,0.0,99,99,0.14318939390111682,0.0822017949851098,1.9999999999999998,-0.0012045259964921715
2014-12-31,2015-01-31,ok,-0.02187879179459409,-0.021769677669452345,2.538770383130407,1000,988,0.0033495724874929673,0.0051361110790396625,98,98,0.08433650041200338,0.06743114946570677,2.0,-0.0244175621777245
2015-01-31,2015-02-28,ok,0.04444796831896415,0.044447735146205904,1.4127517956791107,1000,990,0.005551732339262602,0.005551732339262602,99,99,0.08895350892746766,0.07046157404432404,2.0,0.04303521652328504
2015-02-28,2015-03-31,ok,0.019779365802131067,0.019779353651910334,3.1121620990971257,1000,989,0.000759388795165438,0.000759388795165438,98,98,0.11138559098910182,0.07297798950078227,2.0,0.016667203703033942
2015-03-31,2015-04-30,ok,0.016517274523897865,0.016518103076454686,2.336525618045491,1000,994,0.014285388910543168,0.014285388910543168,99,99,0.11741130951008505,0.06598828062600337,1.9999999999999998,0.014180748905852372
2015-04-30,2015-05-31,ok,-0.006035542281276308,-0.006035547690268156,2.587995972313184,1000,992,0.0005408991849111354,0.0005408991849111354,99,99,0.09682002247592196,0.07406090029761095,2.0000000000000004,-0.008623538253589493
2015-05-31,2015-06-30,ok,-0.03185536327216188,-0.031855345832838416,2.546805650639815,1000,991,0.002179915432354037,0.002179915432354037,99,99,0.163038527206821,0.0911636177890817,2.0,-0.03440216892280169
2015-06-30,2015-07-31,ok,-0.01836243048782701,-0.01836254774259082,2.467405119641711,1000,985,0.004093575491198472,0.004093575491198472,98,98,0.15669378280473797,0.08090080052356242,2.0,-0.020829835607468723
2015-07-31,2015-08-31,ok,0.009337924848577105,0.009337978785870756,2.4861643774336923,1000,981,0.000998838771240667,0.000998838771240667,98,98,0.16419872006465563,0.07328760394775022,2.0,0.006851760471143413
2015-08-31,2015-09-30,ok,-0.04248213070796775,-0.04248236303037287,2.9703743037100248,1000,990,0.019360200428092476,0.019360200428092476,99,99,0.16266953676805251,0.06842110230896108,2.0000000000000004,-0.045452505011677774
2015-09-30,2015-10-31,ok,0.04667067856563995,0.04666990543961095,2.252939413475231,1000,986,0.014317148685181845,0.014317148685181845,98,98,0.127852849959952,0.05037256087430513,2.0,0.04441773915216472
2015-10-31,2015-11-30,ok,-0.017494463772651802,-0.017469657603944443,3.208774990930582,1000,992,0.001964883429384724,0.0026129145990001134,99,99,0.23215178260265282,0.10897918803788276,2.0,-0.020703238763582384
2015-11-30,2015-12-31,ok,-0.019732306163290084,-0.01973181713275702,2.2320634800840446,1000,992,0.0023739346265041856,0.0023739346265041856,99,99,0.12291158579478348,0.08660841700558351,1.9999999999999996,-0.02196436964337413
2015-12-31,2016-01-31,ok,-0.03237183633901201,-0.032371528372102686,1.7634860385619575,1000,985,0.004161714990843076,0.004161714990843076,98,98,0.14545115940948622,0.09744149060221019,2.0,-0.03413532237757397
2016-01-31,2016-02-29,ok,-0.003421073867684969,-0.0034132176105005304,2.6446907157698902,1000,993,0.01916160288887145,0.01916160288887145,99,99,0.2057287801508327,0.11460292701543488,2.0,-0.0060657645834548595
2016-02-29,2016-03-31,ok,0.020790557569742664,0.020791358439317262,2.0723734165620016,1000,991,0.002107551512101878,0.002107551512101878,99,99,0.22227430467208928,0.08986624999043102,2.0,0.01871818415318066
2016-03-31,2016-04-30,ok,0.04328867140854866,0.0432888781434566,3.4865746413445304,1000,992,0.002026812822948659,0.002026812822948659,99,99,0.10801866097294939,0.06761300907525289,2.0,0.03980209676720413
2016-04-30,2016-05-31,ok,0.0049562941747766385,0.004956842000869946,2.25487993766565,1000,988,0.0023818525795844393,0.0023818525795844393,98,98,0.12571235609600742,0.08823377860697815,1.9999999999999998,0.0027014142371109885
2016-05-31,2016-06-30,ok,-0.02165375844511516,-0.02164957123478518,2.239210205928498,1000,994,0.011136197686122947,0.011136197686122947,99,99,0.10995888836633208,0.07467090148264174,2.0,-0.023892968651043657
2016-06-30,2016-07-31,ok,0.06963558651077163,0.06963601458260711,3.0615398107172633,1000,992,0.001251672033564124,0.001251672033564124,99,99,0.14821877839444214,0.08325443932869683,2.0000000000000004,0.06657404670005437
2016-07-31,2016-08-31,ok,0.04530842624596746,0.04530852842860728,2.5106776507843787,1000,991,0.00030964436310050163,0.00030964436310050163,99,99,0.10268074781915834,0.07682859057005567,2.0,0.04279774859518308
2016-08-31,2016-09-30,ok,-0.014914131382564982,-0.014913845425553981,1.7404620560022677,1000,991,0.0006528698881336263,0.0006528698881336263,99,99,0.09545350972281659,0.07439678125378435,2.0000000000000004,-0.01665459343856725
2016-09-30,2016-10-31,ok,0.01282359119528893,0.012829786925957737,2.2663932907625846,1000,986,0.018439674609541327,0.018439674609541327,98,98,0.16634348631570225,0.08853302284898873,2.0,0.010557197904526345
2016-10-31,2016-11-30,ok,-0.006536716704034933,-0.006536328543037899,2.1201145012392195,1000,985,0.0014270624890889993,0.0014270624890889993,98,98,0.19054928207475735,0.09329604951055008,2.0,-0.008656831205274152
2016-11-30,2016-12-31,ok,-0.002634066790913268,-0.00263337459934255,2.7431196489449174,1000,987,0.0014480995203360702,0.0014480995203360702,98,98,0.13214844948237867,0.08745732848651956,2.0,-0.005377186439858185
2016-12-31,2017-01-31,ok,0.03798738661820842,0.03789076999899072,2.353869003253918,1000,989,0.0008001591946096286,0.003309053128241964,98,98,0.1436431127185176,0.08265648775736376,2.0,0.0356335176149545
2017-01-31,2017-02-28,ok,-0.006639125303714694,-0.006637494156830065,2.80572202426127,1000,989,0.0022405863799856633,0.0022405863799856633,98,98,0.12355236097247309,0.07054565959805796,2.0,-0.009444847327975965
2017-02-28,2017-03-31,ok,0.0012169943871961973,0.0012175750866254833,1.8763720248392595,1000,994,0.0008225204380830124,0.0008225204380830124,99,99,0.13563102601566077,0.07587593986724622,1.9999999999999998,-0.0006593776376430621
2017-03-31,2017-04-30,ok,-0.028459947977361448,-0.028457343048072386,1.9686550664335734,1000,992,0.0024254462654179055,0.0024254462654179055,99,99,0.14432395062163866,0.08131422106347586,2.0,-0.03042860304379502
2017-04-30,2017-05-31,ok,-0.03465851447572925,-0.034656974740340366,1.9890189303564274,1000,994,0.0012538561798635611,0.0012538561798635611,99,99,0.14659445354009037,0.09883278215392227,2.0,-0.036647533406085675
2017-05-31,2017-06-30,ok,0.03415068644833674,0.03415068644833675,2.2278496603216347,1000,992,0.0,0.0,99,99,0.1366219499285947,0.07658425544591954,2.0,0.03192283678801511
2017-06-30,2017-07-31,ok,0.0051293199634048076,0.005138419305243331,2.0351036239465436,1000,991,0.006301483267674225,0.006301483267674225,99,99,0.14025065271039214,0.0888779586273089,2.0,0.003094216339458264
2017-07-31,2017-08-31,ok,-0.0329952362599207,-0.0329938292986947,2.124525217873314,1000,992,0.0008506416118477072,0.0008506416118477072,99,99,0.13949810787593223,0.07302546342140684,1.9999999999999998,-0.03511976147779401
2017-08-31,2017-09-30,ok,0.05097227416056302,0.05100560514964495,2.352739172596116,1000,990,0.01765412557305347,0.01765412557305347,99,99,0.19374270547277414,0.09924056628897979,1.9999999999999996,0.0486195349879669
2017-09-30,2017-10-31,ok,-0.030210192442402833,-0.030202332847832563,2.4560417222108404,1000,989,0.004678330101351909,0.004678330101351909,98,98,0.15629299111294442,0.08433371689952157,2.0,-0.03266623416461367
2017-10-31,2017-11-30,ok,0.004357479566044787,0.004351101187647504,2.3155613609261514,1000,991,0.00599431637971322,0.00599431637971322,99,99,0.10466649234702176,0.06680303489841342,1.9999999999999996,0.002041918205118635
2017-11-30,2017-12-31,ok,0.023305665382304785,0.023305665382304774,2.2938184650730684,1000,991,0.0,0.0,99,99,0.0881370775881716,0.059318489855987845,1.9999999999999998,0.021011846917231715
2017-12-31,2018-01-31,ok,-0.014560057574082368,-0.014554536621336042,2.196619499914714,1000,992,0.0024625123757023343,0.0024625123757023343,99,99,0.09039402970536511,0.06028044655259822,2.0,-0.016756677073997084
2018-01-31,2018-02-28,ok,0.03348743480151974,0.03348743480151974,2.865630255677198,1000,994,0.0,0.0,99,99,0.3682742900729315,0.18429470687633637,2.0,0.030621804545842544
2018-02-28,2018-03-31,ok,0.015155074802859641,0.015155074802859641,1.7780331866823431,1000,988,0.0,0.0,98,98,0.24992161371925076,0.13235122024234572,2.0,0.013377041616177298
2018-03-31,2018-04-30,ok,-0.049974281206983225,-0.049930059856743876,2.7631309785506413,1000,988,0.015429640697609288,0.015429640697609288,98,98,0.15689699050791595,0.06469706347288116,2.0,-0.05273741218553386
2018-04-30,2018-05-31,ok,0.012072436341070863,0.012091883518136467,2.068492538790112,1000,986,0.006940462907067302,0.006940462907067302,98,98,0.1611822961097939,0.08410756545109987,2.0,0.01000394380228075
2018-05-31,2018-06-30,ok,0.0026485258594066974,0.0026528462981065927,3.096804014285121,1000,985,0.0015342466974062297,0.0015342466974062297,98,98,0.19843046472745193,0.12900023087826556,1.9999999999999998,-0.00044827815487842376
2018-06-30,2018-07-31,ok,0.03632767372554171,0.03634795336906405,2.4234826810444616,1000,986,0.006508229628479499,0.006508229628479499,98,98,0.19083638363843858,0.09569953179973753,2.0000000000000004,0.033904191044497246
2018-07-31,2018-08-31,ok,-0.03563066260256941,-0.03559194434473747,2.6321711042630236,1000,991,0.015396757831795943,0.015396757831795943,99,99,0.13999738663892267,0.08501675879178054,2.0,-0.038262833706832436
2018-08-31,2018-09-30,ok,-0.0020666721542344033,-0.0020666721542344055,2.2892838180626143,1000,993,0.0,0.0,99,99,0.1540175938377322,0.10915840390184398,2.0,-0.004355955972297017
2018-09-30,2018-10-31,ok,-0.003394502927926513,-0.0033945029279265184,1.5591788759891347,1000,994,0.0,0.0,99,99,0.14380975811582827,0.09481484434063298,1.9999999999999998,-0.004953681803915648
2018-10-31,2018-11-30,ok,0.01322861825388057,0.013238166326985561,2.7437708174986297,1000,987,0.00265963039136142,0.00265963039136142,98,98,0.12825969372425092,0.0967247774113213,2.0,0.01048484743638194
2018-11-30,2018-12-31,ok,-0.009159576467876554,-0.009152011936043154,2.8205220352633815,1000,993,0.0019597232729006045,0.0019597232729006045,99,99,0.11321855791900286,0.07897304153650438,2.0,-0.011980098503139936
2018-12-31,2019-01-31,ok,0.0646431899666055,0.06463147602351747,2.750589320806177,1000,990,0.014191556276600296,0.017703971269637714,99,99,0.12116425051299341,0.07055244644475744,2.0,0.061892600645799316
2019-01-31,2019-02-28,ok,0.020657124362534907,0.02065970528885551,2.845794364166876,1000,993,0.0007133571919857399,0.0007133571919857399,99,99,0.1562592258635107,0.09561515937709249,2.0,0.01781132999836803
2019-02-28,2019-03-31,ok,0.009673572590164367,0.009678530701236022,2.973220760072727,1000,994,0.0012811656515892404,0.0012811656515892404,99,99,0.19888345518085526,0.10269967731016641,2.0,0.00670035183009164
2019-03-31,2019-04-30,ok,0.03559144894390901,0.03562743179437927,2.375237577564649,1000,987,0.008466553051829438,0.008466553051829438,98,98,0.12608683454085998,0.07847473247047719,2.0,0.03321621136634436
2019-04-30,2019-05-31,ok,0.01916445667029417,0.0191653627763849,3.0675369819475393,1000,988,0.00022846850497535345,0.00022846850497535345,98,98,0.13182052204608433,0.09552064460892118,1.9999999999999996,0.01609691968834663
2019-05-31,2019-06-30,ok,-0.005567402357961389,-0.005563744253856689,1.8189796006622503,1000,986,0.0009870761210726956,0.0009870761210726956,98,98,0.1643497075284533,0.09659279103468713,2.0,-0.007386381958623639
2019-06-30,2019-07-31,ok,-0.015379762832624173,-0.015379762832624176,2.8363529006404424,1000,985,0.0,0.0,98,98,0.13898691457970816,0.09174229829957785,2.0,-0.018216115733264614
2019-07-31,2019-08-31,ok,-0.021617052105119904,-0.021618607571235387,1.808409216067418,1000,989,0.007034792906477402,0.007034792906477402,98,98,0.13475460256445104,0.08260400944185317,2.0,-0.02342546132118732
2019-08-31,2019-09-30,ok,-0.017624557540431955,-0.017624557540431955,2.683634811869746,1000,987,0.0,0.0,98,98,0.2553849135391145,0.1382802587848014,2.0,-0.0203081923523017
2019-09-30,2019-10-31,ok,-0.0019219305889736353,-0.0019219305889736367,1.808983838281709,1000,993,0.0,0.0,99,99,0.21120090136381442,0.13534745889054847,2.0,-0.003730914427255344
2019-10-31,2019-11-30,ok,0.047360231964246595,0.0473654093039181,2.049396845391642,1000,994,0.0021626314417339857,0.0021626314417339857,99,99,0.15609623068435763,0.08329288211039443,2.0,0.045310835118854954
2019-11-30,2019-12-31,ok,-0.010378496467974861,-0.010365733070688707,3.3683015969519765,1000,995,0.004459607717034766,0.004459607717034766,99,99,0.1375450416321077,0.08357627121422374,2.0,-0.013746798064926838
2019-12-31,2020-01-31,ok,-0.010894686237877297,-0.010894085499907337,1.5985284597856388,1000,994,0.0002580489561680359,0.0002580489561680359,99,99,0.15189515382014115,0.09288732925364075,2.0,-0.012493214697662935
2020-01-31,2020-02-29,ok,-0.005527087888401553,-0.0055261500813837275,1.959425100712751,1000,987,0.00038816515638132146,0.00038816515638132146,98,98,0.15533009546349275,0.0989920195311758,2.0000000000000004,-0.007486512989114303
2020-02-29,2020-03-31,ok,-0.087992198376548,-0.087992198376548,2.344465599758609,1000,987,0.0,0.0,98,98,0.2625228303985148,0.14655656125858904,2.0,-0.0903366639763066
2020-03-31,2020-04-30,ok,0.03650509452342141,0.036505122329393146,2.4991998309746353,1000,978,0.004634328620542899,0.004634328620542899,97,97,0.12776990020395954,0.09528925259357754,2.0,0.034005894692446775
2020-04-30,2020-05-31,ok,0.0033880779590958047,0.0033883975092182197,2.3561597160958234,1000,993,0.0027080518848246428,0.0027080518848246428,99,99,0.16343185633172821,0.10302305237161735,2.0,0.0010319182429999814
2020-05-31,2020-06-30,ok,-0.020542867792443742,-0.020542867792443742,2.533314704016691,1000,987,0.0,0.0,98,98,0.15041264617507488,0.08298153327590724,1.9999999999999998,-0.023076182496460432
2020-06-30,2020-07-31,ok,-0.09126283092465297,-0.09126276232141531,3.283225255127392,1000,984,0.0003573085295518003,0.0003573085295518003,98,98,0.3356749763187263,0.23385288579568303,1.9999999999999996,-0.09454605617978036
2020-07-31,2020-08-31,ok,-0.08852110701295107,-0.08852105823134337,2.6017027035134443,1000,984,0.00030874435254245113,0.00030874435254245113,98,98,0.25236849404997747,0.15715467195068877,2.0,-0.09112280971646451
2020-08-31,2020-09-30,ok,-0.0035711152183325345,-0.0035711152183325375,2.510668857144033,1000,988,0.0,0.0,98,98,0.20713578795145904,0.10719214268891919,2.0,-0.0060817840754765675
2020-09-30,2020-10-31,ok,0.0036143291401365637,0.0036143827514683647,2.728400529260873,1000,982,0.0003672009027444,0.0003672009027444,98,98,0.2734488725165702,0.12840020971468502,1.9999999999999998,0.0008859286108756905
2020-10-31,2020-11-30,ok,0.03864561206032458,0.03864587840105561,2.2922635579009256,1000,989,0.004929936601781898,0.004929936601781898,98,98,0.13138277907280896,0.08083244979260626,2.0000000000000004,0.03635334850242366
2020-11-30,2020-12-31,ok,-0.019902202380051588,-0.0199021331605566,3.2300797677676805,1000,988,0.0005768291248750013,0.0005768291248750013,98,98,0.34375615845529045,0.18554810697613142,1.9999999999999996,-0.023132282147819268
2020-12-31,2021-01-31,ok,0.0036041914124392096,0.0036042826187522156,2.0856196090865504,1000,979,0.000991372967541931,0.000991372967541931,97,97,0.26599087678636607,0.1753185618958575,2.0,0.001518571803352659
2021-01-31,2021-02-28,ok,-0.014682681389658558,-0.014682487365219526,1.5339154699676745,1000,983,0.0021558271003236907,0.0021558271003236907,98,98,0.27987884807005353,0.1545418531008148,1.9999999999999998,-0.01621659685962623
2021-02-28,2021-03-31,ok,0.03400891629263964,0.03400894419471201,2.215840185771591,1000,992,0.0005167050440630228,0.0005167050440630228,99,99,0.3465669065206149,0.18111855115136596,2.0,0.03179307610686805
2021-03-31,2021-04-30,ok,0.010224465697717884,0.010224465697717882,2.6020214244903928,1000,987,0.0,0.0,98,98,0.2813304360100609,0.11487642288271385,2.0,0.007622444273227491
2021-04-30,2021-05-31,ok,-0.022963113973547306,-0.0229631070713972,2.5953267980768535,1000,984,0.0006902150112246748,0.0006902150112246748,98,98,0.1862218249919339,0.08416175658718586,1.9999999999999996,-0.02555844077162416
2021-05-31,2021-06-30,ok,0.08561695109832282,0.08561695109832282,2.296267999110879,1000,993,0.0,0.0,99,99,0.10283735746573268,0.06608846273295413,1.9999999999999998,0.08332068309921194
2021-06-30,2021-07-31,ok,-0.039195417021408975,-0.03919537420313348,1.859793377887228,1000,985,0.0006906173468341586,0.0006906173468341586,98,98,0.10382458399720815,0.07456407624699685,2.0,-0.0410552103992962
2021-07-31,2021-08-31,ok,-0.016377157721966015,-0.016377079420428996,2.483835729045029,1000,992,0.0007989952757881687,0.0007989952757881687,99,99,0.16658711924293043,0.09901969141512466,1.9999999999999998,-0.018860993451011044
2021-08-31,2021-09-30,ok,0.030911716240543168,0.03091174048742612,1.5385694389748943,1000,987,0.000367377014482845,0.000367377014482845,98,98,0.1815092646070532,0.1041929097677223,2.0,0.029373146801568273
