case,month,net_return,factor_replication_return,residual,selected_lambda
zero_cost_0,2009-08-31,-0.01987877730600232,0.0012026619163753441,-0.021081439222377665,1000.0
zero_cost_0,2009-09-30,0.06371175703251955,0.016524946686357813,0.047186810346161734,1000.0
zero_cost_0,2009-10-31,-0.007605362132487387,-0.011705649269494762,0.004100287137007375,100.0
zero_cost_0,2009-11-30,0.011516785057081704,-0.0026004411983143417,0.014117226255396045,100.0
zero_cost_0,2009-12-31,-0.017591785059694796,0.022827381859200604,-0.0404191669188954,1000.0
zero_cost_0,2010-01-31,0.013224891049550422,-0.029448228578900032,0.042673119628450454,1000.0
zero_cost_0,2010-02-28,0.02758584980761364,0.023083503040700244,0.004502346766913398,1000.0
zero_cost_0,2010-03-31,0.01924911365848565,0.020780434711628586,-0.0015313210531429367,1000.0
zero_cost_0,2010-04-30,0.01307731487318595,0.014961432982122042,-0.0018841181089360916,1000.0
zero_cost_0,2010-05-31,-0.009028637240783866,-0.02448690888712949,0.015458271646345624,1000.0
zero_cost_0,2010-06-30,-0.019507792395478955,-0.031847942837752025,0.01234015044227307,1000.0
zero_cost_0,2010-07-31,0.02709080472290598,0.03035394899007617,-0.003263144267170188,1000.0
zero_cost_0,2010-08-31,-0.05729993832235723,-0.027674170217794874,-0.02962576810456236,1000.0
zero_cost_0,2010-09-30,0.03557135308142271,0.026103588988723503,0.009467764092699206,1000.0
zero_cost_0,2010-10-31,-0.014966950051547027,0.020174636917601897,-0.03514158696914892,1000.0
zero_cost_0,2010-11-30,-0.0030608145600997264,0.01844004630965053,-0.021500860869750255,1000.0
zero_cost_0,2010-12-31,0.02174356090059659,0.028404965399100632,-0.006661404498504043,1000.0
zero_cost_0,2011-01-31,0.029181461938525867,-0.002107721779825852,0.03128918371835172,1000.0
zero_cost_0,2011-02-28,0.005482135144457877,0.0016076311116469874,0.0038745040328108894,1000.0
zero_cost_0,2011-03-31,-0.01939205767376664,-0.0016869724766685667,-0.017705085197098073,1000.0
zero_cost_0,2011-04-30,-0.0007085038494635773,0.0030802730350539117,-0.003788776884517489,1000.0
zero_cost_0,2011-05-31,-0.044395909486850495,-0.007495135109972829,-0.036900774376877665,1000.0
zero_cost_0,2011-06-30,-0.0033934192928602998,-0.006776087392923537,0.003382668100063237,1000.0
zero_cost_0,2011-07-31,0.0024607524396178266,-0.02784214170699593,0.03030289414661376,1000.0
