month,candidate_return
1999-07-31,0.003165216936176364
1999-08-31,0.014323633578609378
1999-09-30,-0.005006417866706776
1999-10-31,0.01020282939976047
1999-11-30,0.03425485470467705
1999-12-31,-0.00920271402221445
2000-01-31,-0.024958293060795615
2000-02-29,0.005512884899690726
2000-03-31,-0.01360817085321754
2000-04-30,-0.008822970941896796
2000-05-31,0.02339230696061247
2000-06-30,0.0015567787149210154
2000-07-31,-0.021854810233658407
2000-08-31,0.01991742471841227
2000-09-30,0.02118666052782737
2000-10-31,0.044711419774325835
2000-11-30,0.00686232345157229
2000-12-31,-0.07464042094039267
2001-01-31,0.04606183554957081
2001-02-28,0.01830887904180018
2001-03-31,-0.014334629533192046
2001-04-30,0.01219590180953569
2001-05-31,-0.0074308458558424014
2001-06-30,0.016711495783867655
2001-07-31,0.029218687893263904
2001-08-31,0.04616599655461417
2001-09-30,-0.009401210864978617
2001-10-31,-0.036754091861888175
2001-11-30,-0.000984569046820956
2001-12-31,0.01459285989407492
2002-01-31,0.042580523518529416
2002-02-28,-0.016462399487609587
2002-03-31,0.024368176723057577
2002-04-30,0.0050704719219025985
2002-05-31,0.023647518496571235
2002-06-30,0.028222154760044353
2002-07-31,-0.0017224674123691077
2002-08-31,0.036462383076440015
2002-09-30,-0.03659125312278872
2002-10-31,-0.06034807663048873
2002-11-30,0.03680671273114616
2002-12-31,0.0029947440409567668
2003-01-31,0.003110767300796207
2003-02-28,0.014892365255466429
2003-03-31,-0.03972531392752528
2003-04-30,-0.02325980359625702
2003-05-31,-0.006539481777655401
2003-06-30,-0.009858383240870475
2003-07-31,-0.016598069828915266
2003-08-31,0.004232165046096153
2003-09-30,-0.013531266767087925
2003-10-31,-0.0020671751439966914
2003-11-30,0.002497607265861637
2003-12-31,-0.005703919021271143
2004-01-31,0.01052493342100664
2004-02-29,0.011344992431925459
2004-03-31,0.022638433367678377
2004-04-30,-0.0031363205728681775
2004-05-31,-0.0018431906789967798
2004-06-30,0.01687267307821258
2004-07-31,0.009785351081499815
2004-08-31,0.001982495562459813
2004-09-30,-0.011388258293574626
2004-10-31,-0.006802049259948022
2004-11-30,-0.006297250665888159
2004-12-31,0.015399154794952073
2005-01-31,0.01197476264411655
2005-02-28,0.0039917348958586054
2005-03-31,0.008324694391876483
2005-04-30,-0.0117463326691993
2005-05-31,-0.00111134390054338
2005-06-30,-0.006666614138143175
2005-07-31,0.006961767307996865
2005-08-31,0.003908073883737864
2005-09-30,-0.0034552700403306406
2005-10-31,-0.006483446153901041
2005-11-30,-0.004825296910615541
2005-12-31,-0.013633037971092134
2006-01-31,0.002136893341260965
2006-02-28,-0.004620234432256738
2006-03-31,-0.007886146727124855
2006-04-30,0.0037495627842958493
2006-05-31,0.003294935337893555
2006-06-30,0.01685285953742606
2006-07-31,-0.00609919001436121
2006-08-31,-0.0024967491783361865
2006-09-30,-0.006051416330703372
2006-10-31,-0.011146363429612527
2006-11-30,0.006637894273136668
2006-12-31,-0.006348934934076592
2007-01-31,-0.007462943447184547
2007-02-28,0.005972148523143812
2007-03-31,-0.005076830166022141
2007-04-30,-0.006227691815303526
2007-05-31,-0.0005350087987382063
2007-06-30,0.022628541786910254
2007-07-31,0.014058307562003066
2007-08-31,0.007853576581544819
2007-09-30,0.015259329397765994
2007-10-31,0.03706257805364756
2007-11-30,0.01718172284869611
2007-12-31,-0.020403874253555603
2008-01-31,0.03293832181579964
2008-02-29,0.024412182597856994
2008-03-31,-0.026760308040356666
2008-04-30,0.026513624014381506
2008-05-31,0.05558699101819434
2008-06-30,-0.016542700250235624
2008-07-31,0.007388375229378753
2008-08-31,0.015291621034404037
2008-09-30,0.02904547539523898
2008-10-31,0.04544834825149678
2008-11-30,0.0034953852436157874
2008-12-31,0.04472688884694472
2009-01-31,0.024592190062845392
2009-02-28,-0.044807958123842286
2009-03-31,-0.0894197058624367
2009-04-30,-0.027393902685301928
2009-05-31,0.013191250151099235
2009-06-30,-0.018126689084332563
2009-07-31,-0.033181594393243544
2009-08-31,0.0014781207410196687
2009-09-30,0.024964882965215054
2009-10-31,0.00582042483189121
2009-11-30,0.01019989550706108
2009-12-31,-0.012811991217112526
2010-01-31,-0.004435159888786724
2010-02-28,-0.013459535916090937
2010-03-31,-0.016757319235654353
2010-04-30,0.007796592281386124
2010-05-31,0.020065767851941144
2010-06-30,-0.018009664433749597
2010-07-31,0.017743212716139562
2010-08-31,-0.005950969314871549
2010-09-30,0.0004280107085363459
2010-10-31,-0.0003254730929722645
2010-11-30,-0.03173061099943678
2010-12-31,-0.010169803529563265
2011-01-31,-0.00502668732306424
2011-02-28,0.0012812197273705914
2011-03-31,0.014249761415230967
2011-04-30,0.006933899318894004
2011-05-31,0.0038201472587200587
2011-06-30,0.01329327062493842
2011-07-31,0.03054589757667255
2011-08-31,0.03586383463173346
2011-09-30,-0.028668695738803422
2011-10-31,0.018025049282870728
2011-11-30,0.009749490584775358
2011-12-31,-0.033906332386802684
2012-01-31,-0.01043283002089549
2012-02-29,-0.004981865066841764
2012-03-31,0.012222809958762484
2012-04-30,0.025583950387874622
2012-05-31,-0.007889414286906904
2012-06-30,0.013763963756113065
2012-07-31,-0.013929656988273545
2012-08-31,-0.009138209650837807
2012-09-30,-0.018930686341568727
2012-10-31,0.005408045474666163
2012-11-30,-0.029280642411057746
2012-12-31,-0.013729026559055389
2013-01-31,0.0059261953633372695
2013-02-28,-0.005215702848033261
2013-03-31,0.008396773084766131
2013-04-30,-0.01986856704401471
2013-05-31,0.012416750017830165
2013-06-30,-0.009121229592309123
2013-07-31,-0.00815977228667386
2013-08-31,-0.0023396398622025083
2013-09-30,0.006188766085105377
2013-10-31,-0.005475060752877167
2013-11-30,-0.003372303032585031
2013-12-31,0.0013100165267627521
2014-01-31,-0.00013331488314698172
2014-02-28,0.005006446719182969
2014-03-31,-0.0002093582267273956
2014-04-30,0.006719210003904301
2014-05-31,-0.01115530246648685
2014-06-30,0.0020627834995513255
2014-07-31,0.0016113310812101201
2014-08-31,0.008424443765328873
2014-09-30,0.004686197995513557
2014-10-31,0.015482757366625327
2014-11-30,-0.004610833200473612
2014-12-31,0.00236644270147635
2015-01-31,-0.008669904286345918
2015-02-28,0.002569092531063184
2015-03-31,-0.016968011410088097
2015-04-30,0.01621824720374006
2015-05-31,0.005961946813277174
2015-06-30,0.03282673388696199
2015-07-31,-0.0029387145375104097
2015-08-31,0.02752730693157107
2015-09-30,-0.015687869393246977
2015-10-31,0.001040708574184024
2015-11-30,0.021861323680703336
2015-12-31,0.020526637951460744
2016-01-31,0.00027053380787034527
2016-02-29,-0.0193553544847619
2016-03-31,-0.03493296998545514
2016-04-30,0.006528183699505373
2016-05-31,0.00627730953265766
2016-06-30,0.0011682386315957018
2016-07-31,-0.013386346670764236
2016-08-31,-0.01250517708641603
2016-09-30,0.003906160396926381
2016-10-31,-0.040925613112404065
2016-11-30,0.004383638874127567
2016-12-31,0.0014998892689765263
2017-01-31,0.015656249248469856
2017-02-28,0.0031337759288049658
2017-03-31,0.016856641588029162
2017-04-30,0.018166387465928264
2017-05-31,-0.0048543317643282655
2017-06-30,-0.0014677007143657833
2017-07-31,0.013190542637358646
2017-08-31,-0.022765396761952248
2017-09-30,0.01655978562068902
2017-10-31,0.0009460125111084708
2017-11-30,-0.01183783977073705
2017-12-31,0.011364950130252885
2018-01-31,0.009000269862750685
2018-02-28,-0.003701447443680976
2018-03-31,-0.0026711827416995996
2018-04-30,-0.004866554124325029
2018-05-31,-0.0013836272980026067
2018-06-30,-0.004125292877771629
2018-07-31,0.013084834300269323
2018-08-31,0.0039287133388698076
2018-09-30,0.010167022921688845
2018-10-31,-0.00034199323020242783
2018-11-30,0.007479970915150907
2018-12-31,-0.02205120977343164
2019-01-31,-0.0028056671900704945
2019-02-28,0.00774835202248194
2019-03-31,-0.020928717288274657
2019-04-30,0.019759820122909548
2019-05-31,-0.01875951989670892
2019-06-30,0.002017572233737642
2019-07-31,0.03462653055125642
2019-08-31,-0.015393563342280474
2019-09-30,-0.010794041187049264
2019-10-31,-0.01421065925343251
2019-11-30,-0.012770160394158297
2019-12-31,0.0070811065656218196
2020-01-31,0.013797365697143195
