case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,-0.03686487700971768,-0.07113320443734872,-0.8467208003756374,0.2669134676838291,-0.1381154623991689,-0.8467208003756374,185,-0.002969770708865142,-0.02817197571870178,-0.35631972306704773,0.2249116098249401,-0.013204168122653437,-0.4897371785687069,2009-08-31,2024-12-31,0.0006241205932354189,0.030020517847654762,0.0207898010421621,0.9834133335715273,-0.05821501318540982,0.05946325437188066,1.0,4,0.8107942438823907,0.0,1000,0.11324945534666858
zero_cost_5,False,zero,5.0,305,-0.04172964247301203,-0.07570500223411636,-0.8647866775400683,0.266973302153692,-0.1563064251607787,-0.8647866775400683,185,-0.0071118748418553725,-0.032216099844380564,-0.3963986179911988,0.2249423728749913,-0.03161643024814938,-0.5074038089012913,2009-08-31,2024-12-31,-0.0035429730529783184,0.02998630686642312,-0.1181530312739355,0.9059464048047251,-0.06231505454053376,0.05522910843457712,1.0,4,0.8107942438823907,0.004864765463294345,1000,0.11324945534666858
zero_cost_10,True,zero,10.0,305,-0.046594407936306384,-0.08025653151810008,-0.8807306259666909,0.2670343711272083,-0.1744884291097868,-0.8807306259666909,185,-0.011253978974845601,-0.03624502578826172,-0.4339967577665874,0.22497411905899936,-0.05002343834889848,-0.5244653455541581,2009-08-31,2024-12-31,-0.007710066699191015,0.029953212008294164,-0.25740366999893255,0.7968671700668672,-0.06641728345674024,0.05099715005835821,1.0,4,0.8107942438823907,0.00972953092658869,1000,0.11324945534666858
zero_cost_25,False,zero,25.0,305,-0.06118870432618942,-0.0937903108353636,-0.9181730885987566,0.26722497652049104,-0.22897823819809526,-0.9181730885987566,185,-0.0236802913738163,-0.04824112600806896,-0.5333869174307382,0.22507525219030783,-0.10521055133060078,-0.5722209873764763,2009-08-31,2024-12-31,-0.019767495297602418,0.029753238740149547,-0.6643812954361775,0.5064463012506795,-0.07808277165171743,0.03854778105651259,1.0,4,0.8107942438823907,0.024323827316471723,1000,0.11324945534666858
zero_cost_50,False,zero,50.0,305,-0.08551253164266115,-0.11594868764727362,-0.9563850100427214,0.2675672600247895,-0.31959265731815845,-0.9563850100427214,185,-0.044390812038767435,-0.06793541362673483,-0.6619668597447895,0.22526342877153355,-0.1970617790950409,-0.6647139520655361,2009-08-31,2024-12-31,-0.03999655768736253,0.02955421692473758,-1.3533282843939765,0.17595077706765339,-0.0979217584511323,0.017928643076407236,1.0,4,0.8107942438823907,0.048647654632943446,1000,0.11324945534666858
adverse_100_cost_10,False,adverse_100,10.0,305,-0.1642323783825576,-0.18662686857882393,-0.9947535406783633,0.2756280101237595,-0.595847926735805,-0.9947535406783633,185,-0.06466482742968976,-0.08746877122273156,-0.7561332476386231,0.22826522695651605,-0.2832881218566341,-0.7561332476386231,2009-08-31,2024-12-31,-0.05053378916519455,0.031887980647324565,-1.5847284192777629,0.11302805196988636,-0.11303308277366092,0.01196550444327183,1.0,4,0.8107942438823907,0.00972953092658869,1000,0.11324945534666858
