paper_role,released_path,row_index,date,ticker,ground_truth,recomputed_current_yahoo_ground_truth,absolute_error,within_1e_12,within_1e_6,released_action_label,recomputed_current_yahoo_action_label,reward_regime_matches,status
paper_train,verl/data/train.parquet,1094,2023-11-16,NVDA,-0.377682085761364,-0.38604838290111554,0.008366297139751566,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1095,2023-11-17,NVDA,-3.6937776004036014,-3.709164603691266,0.015387003287664847,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1096,2023-11-20,NVDA,-3.930534656457771,-3.923505668688095,0.007028987769675865,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1097,2023-11-21,NVDA,-2.315561543109232,-2.3280439224995106,0.01248237939027863,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1098,2023-11-22,NVDA,-0.6574212100862867,-0.6719083656134839,0.014487155527197149,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1099,2023-11-24,NVDA,-2.409113260233603,-2.402189173905268,0.006924086328335299,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1100,2023-11-27,NVDA,-2.1088490257486034,-2.0987941038052784,0.010054921943325024,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1101,2023-11-28,NVDA,-3.5113958310049798,-3.5254698722050564,0.014074041200076604,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1102,2023-11-29,NVDA,-0.900435292610574,-0.8874746645629586,0.01296062804761533,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1103,2023-11-30,NVDA,-0.9712973606938414,-0.9828564600938847,0.011559099400043293,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1104,2023-12-01,NVDA,2.563598553184224,2.552281100228384,0.011317452955839968,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1105,2023-12-04,NVDA,0.5388063796040994,0.5485472723612725,0.009740892757173159,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1106,2023-12-05,NVDA,4.1247057298129315,4.112595227869522,0.012110501943409346,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1107,2023-12-06,NVDA,2.576429247376968,2.58717457145305,0.010745324076081975,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1108,2023-12-07,NVDA,1.0834949466250796,1.0669255332156453,0.016569413409434297,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1109,2023-12-08,NVDA,3.923492592389979,3.934828476224558,0.011335883834579175,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1110,2023-12-11,NVDA,2.280980835804002,2.2909835286513607,0.010002692847358663,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1111,2023-12-12,NVDA,1.8096877698497542,1.8205602166037698,0.010872446754015552,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1112,2023-12-13,NVDA,1.7051394082981888,1.7178488754336962,0.012709467135507468,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1113,2023-12-14,NVDA,0.7986053225831873,0.8124045291263036,0.013799206543116282,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1114,2023-12-15,NVDA,-2.0452345309409408,-2.0585808420329075,0.013346311091966712,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1115,2023-12-18,NVDA,-1.4065292167460375,-1.4233167456349245,0.016787528888887016,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1116,2023-12-19,NVDA,2.0685880996126067,2.050351899029159,0.018236200583447548,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1117,2023-12-20,NVDA,0.10062257314828318,0.10076661364154503,0.0001440404932618461,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1118,2023-12-21,NVDA,0.4231305481864296,0.42373824491135537,0.000607696724925777,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1119,2023-12-22,NVDA,-0.6420604381525563,-0.6429741244845522,0.0009136863319958444,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1120,2023-12-26,NVDA,-0.7744976451517089,-0.7755966687714226,0.0010990236197137015,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1121,2023-12-27,NVDA,-0.7335262866595396,-0.7345650655401028,0.0010387788805632514,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1122,2023-12-28,NVDA,-0.2695741529579687,-0.2712980421698168,0.001723889211848073,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1123,2023-12-29,NVDA,4.074502566015271,4.077330071429033,0.00282750541376231,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1124,2024-01-02,NVDA,7.730853069582375,7.7369236711551785,0.006070601572803369,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1125,2024-01-03,NVDA,9.615399845064019,9.621464902377271,0.006065057313252353,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1126,2024-01-04,NVDA,9.887755798016652,9.89076895627478,0.003013158258127646,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1127,2024-01-05,NVDA,4.691547385219803,4.68479553116358,0.006751854056222584,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1128,2024-01-08,NVDA,4.46366731807943,4.453520766365828,0.01014655171360257,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1129,2024-01-09,NVDA,3.3185824779814617,3.3269156115740532,0.00833313359259158,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1130,2024-01-10,NVDA,3.6519300605531697,3.661531427124693,0.009601366571523329,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1131,2024-01-11,NVDA,5.6309758047681,5.644563399198013,0.01358759442991353,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1132,2024-01-12,NVDA,3.7419139104058985,3.753708130326437,0.011794219920538307,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1133,2024-01-16,NVDA,6.02962049877239,6.046383709143634,0.016763210371244064,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1134,2024-01-17,NVDA,5.721945895396583,5.7147062511599795,0.007239644236603837,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1135,2024-01-18,NVDA,2.2298560962812006,2.2131330992684393,0.016722997012761365,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1136,2024-01-19,NVDA,2.631057244231805,2.631458565480829,0.00040132124902392263,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1137,2024-01-22,NVDA,3.1664168763204645,3.166752847144568,0.0003359708241035264,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1138,2024-01-23,NVDA,1.3652626123636349,1.3612028391149449,0.004059773248690002,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1139,2024-01-24,NVDA,2.0021733968158433,1.996426031641443,0.005747365174400221,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1140,2024-01-25,NVDA,4.517901195395572,4.512204750271934,0.005696445123637872,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1141,2024-01-26,NVDA,3.4450456024054774,3.454799219654516,0.009753617249038449,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1142,2024-01-29,NVDA,4.392767860547895,4.405023749815787,0.012255889267891895,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1143,2024-01-30,NVDA,9.286664736231586,9.284912011849626,0.001752724381960391,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1144,2024-01-31,NVDA,9.326656439612167,9.319507954568492,0.007148485043675379,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1145,2024-02-01,NVDA,5.789054309406108,5.792230857591515,0.0031765481854071353,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1146,2024-02-02,NVDA,1.6249038569700707,1.6204370911413157,0.004466765828754937,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1147,2024-02-05,NVDA,4.530913485222581,4.527568518966586,0.003344966255995452,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1148,2024-02-06,NVDA,2.3955400757572103,2.4054741330381177,0.00993405728090746,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1149,2024-02-07,NVDA,3.8221358278656665,3.817294159280671,0.004841668584995684,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1150,2024-02-08,NVDA,-0.1330321302620231,-0.14501246872052478,0.011980338458501688,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1151,2024-02-09,NVDA,0.20317138418402259,0.20604025603062784,0.002868871846605253,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1152,2024-02-12,NVDA,1.0770807341778836,1.0818160181690895,0.004735283991205819,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1153,2024-02-13,NVDA,-1.2149286707369598,-1.2135228696344853,0.0014058011024744577,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1154,2024-02-14,NVDA,1.1412210147134096,1.145760914981424,0.00453990026801443,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1155,2024-02-15,NVDA,1.9752154540602238,1.9816512656857133,0.0064358116254894515,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1156,2024-02-16,NVDA,9.194575898889255,9.191417253661278,0.0031586452279768196,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1157,2024-02-20,NVDA,16.956479390822988,16.957745522350987,0.001266131527998482,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1158,2024-02-21,NVDA,1.1640779640695484,1.157688355139919,0.0063896089296293646,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1159,2024-02-22,NVDA,1.6077612610301626,1.5991535214833374,0.008607739546825144,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1160,2024-02-23,NVDA,2.3654474714522804,2.371307609258509,0.005860137806228405,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1161,2024-02-26,NVDA,4.76837795859113,4.777431589508111,0.009053630916980637,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1162,2024-02-27,NVDA,8.557558126947372,8.554628019200699,0.0029301077466730163,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1163,2024-02-28,NVDA,8.767546632076364,8.778446610506931,0.010899978430567003,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1164,2024-02-29,NVDA,6.512954013934332,6.518483882367069,0.005529868432737395,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1165,2024-03-01,NVDA,3.9555716736726785,3.956052930837207,0.00048125716452851464,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1166,2024-03-04,NVDA,3.9934135988241746,3.9920180086688455,0.001395590155329085,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1167,2024-03-05,NVDA,0.9247367022641576,0.9179937856463879,0.006742916617769712,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1168,2024-03-06,NVDA,-4.552476421235865,-4.5543119530728555,0.0018355318369902562,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1169,2024-03-07,NVDA,1.460578643200303,1.4527386014070303,0.00784004179327269,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1170,2024-03-08,NVDA,4.7702320067977615,4.763239431057992,0.00699257573976908,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1171,2024-03-11,NVDA,-2.8236262953537596,-2.8149625840953663,0.00866371125839338,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1172,2024-03-12,NVDA,-1.904098161691426,-1.9043850912787923,0.00028692958736620255,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1173,2024-03-13,NVDA,2.252721168265325,2.2586831213649763,0.005961953099651307,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1174,2024-03-14,NVDA,3.3326783326881153,3.325455098757168,0.007223233930947259,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1175,2024-03-15,NVDA,3.394442466700817,3.399055525545716,0.004613058844899154,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1176,2024-03-18,NVDA,2.954784605230706,2.958757870051731,0.003973264821024891,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1177,2024-03-19,NVDA,2.2966913742664863,2.2997461621728545,0.0030547879063682615,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1178,2024-03-20,NVDA,1.2441819052321836,1.2458175519086636,0.0016356466764799737,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1179,2024-03-21,NVDA,-2.646111159061538,-2.6494845080372738,0.0033733489757357127,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1180,2024-03-22,NVDA,-4.852564590725058,-4.858004975561131,0.005440384836072454,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1181,2024-03-25,NVDA,-3.2553487791800677,-3.257961042536937,0.00261226335686926,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1182,2024-03-26,NVDA,-1.201234235737593,-1.2007631757878785,0.0004710599497144141,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1183,2024-03-27,NVDA,-2.0192094998293384,-2.0185745897738707,0.0006349100554676745,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1184,2024-03-28,NVDA,-2.782137971783516,-2.7809523756173427,0.0011855961661733083,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1185,2022-09-01,META,0.4338269647445296,0.4405545240418068,0.006727559297277197,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1186,2022-09-02,META,1.5834191608920147,1.5805913931484472,0.002827767743567522,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1187,2022-09-06,META,-0.06857798057798248,-0.06869683694016303,0.00011885636218054996,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1188,2022-09-07,META,-1.954975067574273,-1.9514486066315009,0.0035264609427720917,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1189,2022-09-08,META,-8.484315245797738,-8.48212244844908,0.00219279734865907,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1190,2022-09-09,META,-11.530157437828342,-11.526885210577348,0.0032722272509939643,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1191,2022-09-12,META,-3.4221535503063576,-3.4245630718096765,0.0024095215033188566,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1192,2022-09-13,META,-3.439826895632556,-3.4383702604172024,0.0014566352153537743,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1193,2022-09-14,META,-3.3340749675434727,-3.3359032631910908,0.0018282956476181056,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1194,2022-09-15,META,-2.0156852449663147,-2.018007049977364,0.0023218050110491717,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1195,2022-09-16,META,-4.237736504623534,-4.236973881697814,0.0007626229257198247,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1196,2022-09-19,META,-4.154567821434218,-4.157243191478894,0.0026753700446766615,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1197,2022-09-20,META,-2.1453948380661636,-2.146443238028441,0.0010483999622774576,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1198,2022-09-21,META,-3.4802505325033293,-3.4836803587032814,0.003429826199952135,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1199,2022-09-22,META,-2.2828768514423756,-2.2892217326744664,0.00634488123209076,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1200,2022-09-23,META,0.8844380573372792,0.8887152087751299,0.004277151437850679,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1201,2022-09-26,META,3.1849176640518047,3.187246399142319,0.0023287350905145665,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1202,2022-09-27,META,-2.967619228001419,-2.9678326692385477,0.00021344123712863095,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1203,2022-09-28,META,0.7848858514657661,0.7915772387919188,0.006691387326152709,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1204,2022-09-29,META,1.3135782991032317,1.3146948136684928,0.001116514565261184,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1205,2022-09-30,META,-1.5632187667887547,-1.5612015607199072,0.002017206068847477,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1206,2022-10-03,META,-3.8903261072001696,-3.89266938413454,0.0023432769343703086,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1207,2022-10-04,META,-4.324839765997891,-4.324112633533476,0.0007271324644149146,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1208,2022-10-05,META,-5.723700506742178,-5.723347829439829,0.0003526773023487806,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1209,2022-10-06,META,-2.2231173685472667,-2.2249461195514035,0.0018287510041368193,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1210,2022-10-07,META,-3.1191214791216035,-3.122504601253479,0.0033831221318756377,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1211,2022-10-10,META,1.2000593784130975,1.2024399444191292,0.002380566006031648,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1212,2022-10-11,META,2.6684140530680365,2.66467041500859,0.0037436380594466634,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1213,2022-10-12,META,0.5530340576347995,0.5493430084252561,0.00369104920954344,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1214,2022-10-13,META,4.753287210115232,4.7496839821100405,0.0036032280051916388,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1215,2022-10-14,META,-1.378777631463779,-1.3767155827385256,0.002062048725253396,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1216,2022-10-17,META,-2.316872869726572,-2.3102070843368874,0.006665785389684764,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1217,2022-10-18,META,-4.97747822385235,-4.979669655582926,0.002191431730576454,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1218,2022-10-19,META,-6.622617374856723,-6.6200991007521175,0.002518274104605922,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1219,2022-10-20,META,-8.69145805345343,-8.693014397633183,0.0015563441797539213,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1220,2022-10-21,META,-12.611223843978191,-12.612688388245681,0.0014645442674900977,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1221,2022-10-24,META,-24.299232494209317,-24.29682152793329,0.0024109662760274375,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1222,2022-10-25,META,-26.762002106458226,-26.76237884591671,0.0003767394584848205,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1223,2022-10-26,META,-3.743417478967545,-3.7397312505762343,0.0036862283913108307,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1224,2022-10-27,META,-6.386608558769064,-6.386940429839276,0.0003318710702124861,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1225,2022-10-28,META,0.1995255968623224,0.19816859515316892,0.0013570017091534825,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1226,2022-10-31,META,-1.2742710295972048,-1.2711789798777267,0.003092049719478185,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1227,2022-11-01,META,6.398818636081826,6.411410520333866,0.012591884252040053,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1228,2022-11-02,META,12.339575945088281,12.332440721731233,0.007135223357048304,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1229,2022-11-03,META,14.437535208948603,14.434588936939077,0.0029462720095256856,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1230,2022-11-04,META,10.405336436246285,10.402859822382224,0.0024766138640615054,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1231,2022-11-07,META,14.396609368089363,14.39454255431003,0.002066813779332932,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1232,2022-11-08,META,11.631042384664672,11.633499184471,0.0024567998063282914,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1233,2022-11-09,META,1.4514440609253818,1.449492994594522,0.0019510663308597298,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1234,2022-11-10,META,0.4354443349358365,0.4285998469230334,0.006844488012803129,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1235,2022-11-11,META,-0.8969135263142562,-0.899001122372298,0.002087596058041763,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1236,2022-11-14,META,-4.4639162920650595,-4.465590042763484,0.0016737506984245698,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1237,2022-11-15,META,-1.7786699844711533,-1.7783512512660742,0.00031873320507913583,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1238,2022-11-16,META,-0.38123133336288517,-0.38533658762145084,0.0041052542585656715,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1239,2022-11-17,META,-0.7886030699092634,-0.7847302685680322,0.0038728013412312468,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1240,2022-11-18,META,2.1273934775204144,2.1294068445438215,0.002013367023407042,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1241,2022-11-21,META,1.5685500873469052,1.5650745187806414,0.0034755685662637426,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1242,2022-11-22,META,1.6528451334741654,1.657130120231133,0.004284986756967646,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1243,2022-11-23,META,3.1795679073235776,3.176487469552813,0.0030804377707647213,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_train,verl/data/train.parquet,1244,2022-11-25,META,7.399825136500176,7.406702029791057,0.006876893290880481,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
