case,primary,missing_return_policy,cost_bps_one_way,full_months,full_arithmetic_annualized_return,full_cagr,full_cumulative_return,full_annualized_volatility,full_annualized_sharpe,full_maximum_drawdown,evaluation_months,evaluation_arithmetic_annualized_return,evaluation_cagr,evaluation_cumulative_return,evaluation_annualized_volatility,evaluation_annualized_sharpe,evaluation_maximum_drawdown,evaluation_start,evaluation_end,jkp_residual_mean_annualized,jkp_residual_se_annualized,jkp_residual_t_hac,jkp_residual_p_two_sided,jkp_residual_ci_low_annualized,jkp_residual_ci_high_annualized,exploratory_bonferroni69_p,hac_lags,average_traded_notional,annualized_linear_cost_drag,minimum_finite_signal_count,maximum_missing_forward_gross_weight
zero_cost_0,False,zero,0.0,305,0.04287041714279315,0.029400829674930185,1.0886053981533963,0.1679111683203372,0.255316055338296,-0.44863357455480757,185,0.03435478630421712,0.026252113968465496,0.49107732043694563,0.12894000656091034,0.266440084970743,-0.3597725965293185,2009-08-31,2024-12-31,0.03204658014064672,0.035815557915449124,0.894767023210976,0.3709116419607347,-0.03815062345984202,0.10224378374113545,1.0,4,2.90907164809134,0.0,847,0.09126549480189564
zero_cost_5,False,zero,5.0,305,0.025415987254245105,0.01160060002822072,0.34064586425967525,0.1678919528424435,0.15138299855322118,-0.5046043331441451,185,0.01676482153493267,0.008359060148791952,0.13693178297091313,0.12902608402145235,0.12993358406618996,-0.37492120591304734,2009-08-31,2024-12-31,0.014768805713212482,0.03579133190917582,0.41263638220253557,0.6798730413337344,-0.05538091578749134,0.0849185272139163,1.0,4,2.90907164809134,0.01745442988854804,847,0.09126549480189564
zero_cost_10,True,zero,10.0,305,0.007961557365697064,-0.005918125080627057,-0.14003696710550873,0.16787865486808348,0.04742447675645922,-0.6341363848441941,185,-0.0008251432343517848,-0.009248695959392372,-0.13346043911170014,0.12912009160153137,-0.006390509982739189,-0.39035970814987764,2009-08-31,2024-12-31,-0.0035677963018997515,0.0358692474372983,-0.09946671750324519,0.9207677124062403,-0.07387022943156005,0.06673463682776054,1.0,4,2.90907164809134,0.03490885977709608,847,0.09126549480189564
zero_cost_25,False,zero,25.0,305,-0.044401732299947066,-0.05682538826278061,-0.7739440592726337,0.1678742768998142,-0.26449396012258386,-0.8797802724874827,185,-0.05359503754220513,-0.06040116160760478,-0.6172959152819741,0.12944951500403892,-0.4140226986600369,-0.6439417687381326,2009-08-31,2024-12-31,-0.05497765236700698,0.035764293010099556,-1.5372218416698946,0.12423899344037637,-0.1250743785993397,0.015119073865325745,1.0,4,2.90907164809134,0.0872721494427402,847,0.09126549480189564
zero_cost_50,False,zero,50.0,305,-0.1316738817426873,-0.13640748728506857,-0.9759461976582474,0.16798533851366118,-0.7838415120494523,-0.9837116746773246,185,-0.1415448613886274,-0.14032394638594003,-0.9028009643805636,0.13015527019670176,-1.0875077219286833,-0.9028009643805636,2009-08-31,2024-12-31,-0.1436570924307095,0.03577403051412355,-4.01568093855105,5.9274402211000456e-05,-0.2137729038202286,-0.07354128104119047,0.004089933752559031,4,2.90907164809134,0.1745442988854804,847,0.09126549480189564
adverse_100_cost_10,False,adverse_100,10.0,305,-0.11176033293687973,-0.1202355968549077,-0.9614540309097394,0.17658465662432024,-0.6328994549885907,-0.9743853000608761,185,-0.05993132926845794,-0.06659548960073014,-0.654396962943307,0.1314342287963427,-0.4559796167048807,-0.6944078849176212,2009-08-31,2024-12-31,-0.05782385992396934,0.03917826087330748,-1.475916966068427,0.13996618430713373,-0.13461184021256678,0.018964120364628093,1.0,4,2.90907164809134,0.03490885977709608,847,0.09126549480189564
