formation_month,training_start,training_end,training_months,training_observations,eligible_candidates,selected_factors,model_r2,high_risk_count,finite_scores,factor_1,factor_1_rankicir,factor_1_mean_rankic,factor_1_coefficient,factor_2,factor_2_rankicir,factor_2_mean_rankic,factor_2_coefficient,factor_3,factor_3_rankicir,factor_3_mean_rankic,factor_3_coefficient,factor_4,factor_4_rankicir,factor_4_mean_rankic,factor_4_coefficient,factor_5,factor_5_rankicir,factor_5_mean_rankic,factor_5_coefficient
2020-03-31,2015-03-31,2020-02-29,60,57126,51,5,0.0006743665403977639,173,939,product__prc_highprc_252d__resff3_6_1,0.23529775696793154,-0.011257293720833287,6.170537950043063e-05,difference__ret_1_0__prc_highprc_252d,0.21296287729922236,0.029084390404424353,0.0030563916170984577,product__ret_6_1__prc_highprc_252d,0.21031658978559656,-0.014277590585740902,-0.000438362957715045,product__ret_12_1__prc_highprc_252d,0.19951998263831172,-0.01667580066970104,-0.0015602345533811683,identity__ret_1_0,0.16311322322228217,0.02408516628620166,0.0006349508193366354
2020-04-30,2015-04-30,2020-03-31,60,57129,51,5,0.0006166159356212342,172,939,product__prc_highprc_252d__resff3_6_1,0.3027337748679307,-0.01396650977682658,-0.0005050247316470172,product__ret_6_1__prc_highprc_252d,0.2595737618087146,-0.016441195675446153,-0.00012060561693803826,product__ret_12_1__prc_highprc_252d,0.2256489383350056,-0.018384588396270527,-0.001676207779926425,difference__ret_1_0__prc_highprc_252d,0.21999850794247602,0.029864349623154787,0.00256422728144207,difference__ret_1_0__resff3_6_1,0.1930496635963228,0.023028785661518485,0.0009752267741731445
2020-05-31,2015-05-31,2020-04-30,60,57132,51,5,0.0004912975060928915,169,940,product__prc_highprc_252d__resff3_6_1,0.30352883928944807,-0.014017665556823732,-0.000755865132796224,product__ret_6_1__prc_highprc_252d,0.247894505025159,-0.01499591508226369,0.0004260564378626592,product__ret_1_0__resff3_6_1,0.20605928901540913,-0.009500114099172308,-0.0007519258629005758,product__ret_12_1__prc_highprc_252d,0.20464606267395408,-0.01567859697222825,-0.00164517626128637,difference__ret_1_0__prc_highprc_252d,0.19071193687348317,0.025217451601249805,0.002807106736535955
2020-06-30,2015-06-30,2020-05-31,60,57132,51,5,0.0003638148240830974,172,935,product__prc_highprc_252d__resff3_6_1,0.2598302272752359,-0.012387779011791123,-0.0002060302544729186,product__ret_1_0__prc_highprc_252d,0.2191634149792696,0.010620403806079553,0.002127394131170506,product__ret_1_0__resff3_6_1,0.17325912466323196,-0.008179767753373582,-0.0014807436003642827,product__ret_6_1__prc_highprc_252d,0.16860885795717076,-0.01110074717432339,-0.00034629026912929255,difference__ret_1_0__resff3_6_1,0.16435127811068462,0.01937219940495962,0.0020288835680060432
2020-07-31,2015-07-31,2020-06-30,60,57130,51,5,0.0005537620030586776,167,931,product__prc_highprc_252d__resff3_6_1,0.31304590413348343,-0.014373055485730044,-0.001444579938943071,product__ret_1_0__prc_highprc_252d,0.26817273531553076,0.012923499706494942,0.0019202253896463896,difference__ret_1_0__resff3_6_1,0.21389687697964216,0.0246307467267214,0.0020355327454495953,product__ret_6_1__prc_highprc_252d,0.1903309362221329,-0.012795950827748814,1.571373826513217e-05,difference__ret_1_0__ret_6_1,0.17921121607314716,0.023036533855593226,0.0009349218135404633
2020-08-31,2015-08-31,2020-07-31,60,57124,51,5,0.0005748402590476376,167,930,product__prc_highprc_252d__resff3_6_1,0.29846807997934216,-0.013630430904898341,-0.0014373402810228173,product__ret_1_0__prc_highprc_252d,0.27029411528687697,0.013032366014828252,0.0019510867753289275,difference__ret_1_0__resff3_6_1,0.22573755759270664,0.025872022305065103,0.0019664350123037477,difference__ret_1_0__ret_3_1,0.19786022225499095,0.023254983980489627,0.0003892406980947339,difference__ret_1_0__ret_6_1,0.18914449712700077,0.024155214054230777,0.0007756239230497939
2020-09-30,2015-09-30,2020-08-31,60,57114,51,5,0.0005709897157315513,165,929,product__prc_highprc_252d__resff3_6_1,0.2856469578719856,-0.012912201757252061,-0.0012626998585934328,product__ret_1_0__prc_highprc_252d,0.26257094777981815,0.01261830706812701,0.002068339126262086,difference__ret_1_0__resff3_6_1,0.22304363352570594,0.025613505286205616,0.0016707358904037687,difference__ret_1_0__ret_3_1,0.1886704384147294,0.02217399781284487,0.00017054627073769294,difference__ret_1_0__ret_6_1,0.18843008523720856,0.024066894572114996,0.0012464346969425393
2020-10-31,2015-10-31,2020-09-30,60,57096,51,5,0.0005544579408622852,169,925,product__prc_highprc_252d__resff3_6_1,0.2948882424088479,-0.01325361864461953,-0.0012141815798643676,product__ret_1_0__prc_highprc_252d,0.2378768237168632,0.011464761152181625,0.0018958426627617762,difference__ret_1_0__resff3_6_1,0.2107373372418215,0.024377136236004605,0.0005200438323370573,difference__ret_1_0__ret_6_1,0.1934676805709405,0.024628395644776424,0.002600149539535942,difference__ret_1_0__ret_3_1,0.18664783895616888,0.021962894350084635,-6.970701737053332e-05
2020-11-30,2015-11-30,2020-10-31,60,57077,51,5,0.0005455211895216694,171,925,product__prc_highprc_252d__resff3_6_1,0.30618032873468587,-0.013818045146009065,-0.0013653115421752044,product__ret_1_0__prc_highprc_252d,0.2477460531676935,0.012052143504981431,0.002054410375521835,difference__ret_1_0__resff3_6_1,0.20221407032238986,0.023312475648269115,0.0010956451702499091,difference__ret_1_0__ret_3_1,0.19405366484805658,0.022840534035245465,0.0004605735166566629,difference__ret_1_0__ret_6_1,0.18552928348208034,0.023590222337590994,0.0015216478572207806
2020-12-31,2015-12-31,2020-11-30,60,57053,51,5,0.0005518244622527702,168,913,product__prc_highprc_252d__resff3_6_1,0.2921248060624985,-0.013110097343365,-0.0014217286621767365,product__ret_1_0__prc_highprc_252d,0.268538209733801,0.012828145130484839,0.002249149636965871,difference__ret_1_0__resff3_6_1,0.16207430928424488,0.018987180997750472,0.000990955723828007,difference__ret_1_0__ret_3_1,0.16168457577588707,0.019123684817978943,0.0010028950905350944,difference__ret_6_1__ret_12_1,0.1597143965793919,-0.018979658572215053,-0.00182586056265913
2021-01-31,2016-01-31,2020-12-31,60,57022,51,5,0.0007761036266723531,160,902,product__ret_1_0__prc_highprc_252d,0.2788349264552356,0.013349839533520121,0.002419228365859966,product__prc_highprc_252d__resff3_6_1,0.2707570077615751,-0.012472623972925517,-0.0015280932830188491,difference__ret_1_0__ret_3_1,0.20991654754790173,0.023933702030054516,-0.0005294006299642664,identity__ret_1_0,0.1788458852503791,0.026068828138434603,0.001966606124452077,difference__ret_3_1__prc_highprc_252d,0.16135437991675494,-0.02153167193911531,-0.00299226161468393
2021-02-28,2016-02-29,2021-01-31,60,56975,51,5,0.0010648695863690882,168,913,product__prc_highprc_252d__resff3_6_1,0.28348320702575486,-0.013162575020112945,-0.0016023879720296788,product__ret_1_0__prc_highprc_252d,0.2723934657175634,0.013026363802998726,0.0023420398851385794,difference__ret_1_0__ret_3_1,0.25998257011962467,0.030666431007724895,0.0007512671843699497,difference__ret_3_1__prc_highprc_252d,0.19673090118716174,-0.02717026848192069,-0.003698315355641644,difference__ret_1_0__resff3_6_1,0.19033837491243116,0.02265383349182875,0.0011907541604026374
2021-03-31,2016-03-31,2021-02-28,60,56937,51,5,0.0008523619605351751,166,920,product__prc_highprc_252d__resff3_6_1,0.27367602722195034,-0.012639962814306063,-0.0015648443004219917,product__ret_1_0__prc_highprc_252d,0.25185571814710533,0.01198196755946493,0.0018380723315810166,difference__ret_1_0__ret_3_1,0.24536048737453428,0.029307563712616395,0.001956327369059562,difference__ret_1_0__resff3_6_1,0.19621722758996699,0.023482546920977298,0.001713792030997028,difference__ret_3_1__ret_12_1,0.18136238609770375,-0.025469376545918396,-0.0019093574735645547
2021-04-30,2016-04-30,2021-03-31,60,56907,51,5,0.0009261110619860347,158,909,difference__ret_1_0__ret_3_1,0.285566733297065,0.032660366702076477,0.003966364656390846,product__ret_1_0__prc_highprc_252d,0.25938936392551815,0.01223592661421625,0.0018744520423207094,product__prc_highprc_252d__resff3_6_1,0.25624047594874216,-0.011956389821658307,-0.0014491352802534227,difference__ret_1_0__resff3_6_1,0.2252782929876571,0.02627658296762719,0.001386735222755369,difference__ret_1_0__ret_6_1,0.1951833758824628,0.024699858833716695,-0.00068098595707395
2021-05-31,2016-05-31,2021-04-30,60,56871,51,5,0.001113836235322574,162,919,difference__ret_1_0__ret_3_1,0.31332678576632245,0.03617573328753345,0.004467177404502532,product__prc_highprc_252d__resff3_6_1,0.27503739336996214,-0.012817905341782428,-0.0016724065965541754,product__ret_1_0__prc_highprc_252d,0.26948012272344374,0.012775395636996154,0.0020626902927377284,difference__ret_1_0__resff3_6_1,0.24224386052081923,0.02831799895507667,0.0013924055526680175,difference__ret_1_0__ret_6_1,0.21280226988209544,0.02705004379722881,-0.0007777010299993786
2021-06-30,2016-06-30,2021-05-31,60,56837,51,5,0.0012075017201862437,157,907,difference__ret_1_0__ret_3_1,0.3212284080920821,0.03686195637935222,0.003605729432383074,product__ret_1_0__prc_highprc_252d,0.2898908090378744,0.01397506596635154,0.0024444392027818977,difference__ret_3_1__ret_12_1,0.2439013988758697,-0.03281950066075251,-0.00207873862562918,product__prc_highprc_252d__resff3_6_1,0.2243049586061019,-0.01117428373573667,-0.0014470869112630483,difference__ret_1_0__resff3_6_1,0.21882218095869566,0.02469917262297603,0.0006797331389157802
2021-07-31,2016-07-31,2021-06-30,60,56788,51,5,0.0011148695091550698,161,907,product__ret_1_0__prc_highprc_252d,0.314330382542562,0.015748646104515696,0.0026430909617276566,difference__ret_1_0__ret_3_1,0.2910624181625342,0.032249097898767946,0.0035313935562574423,difference__ret_3_1__ret_12_1,0.24608705914312468,-0.03326591289524941,-0.0022496458112277783,product__prc_highprc_252d__resff3_6_1,0.224148530048614,-0.011166894089076012,-0.0014981827723723582,product__ret_1_0__ret_6_1,0.18543712428289147,0.00906527567329304,1.3121959898115185e-05
2021-08-31,2016-08-31,2021-07-31,60,56738,51,5,0.0011579891986269741,157,911,difference__ret_1_0__ret_3_1,0.31934293242987083,0.034489447498890394,0.003374722465746601,product__ret_1_0__prc_highprc_252d,0.3143675773188713,0.015750685211089684,0.0026733199126109126,difference__ret_3_1__ret_12_1,0.2352158442328518,-0.03188342398031583,-0.0020493417234333333,difference__ret_1_0__resff3_6_1,0.21167385256927326,0.022765555311583124,0.0006838842302450002,product__prc_highprc_252d__resff3_6_1,0.20829327185582167,-0.010419720040290608,-0.001392528040065196
2021-09-30,2016-09-30,2021-08-31,60,56693,51,5,0.0010179074632472584,159,912,product__ret_1_0__prc_highprc_252d,0.29854845947095204,0.01496366734508543,0.002594045885855997,difference__ret_1_0__ret_3_1,0.297028251888699,0.03257933701957897,0.003096874195068102,product__prc_highprc_252d__resff3_6_1,0.22814386145379323,-0.011434772451076491,-0.001508209897654546,difference__ret_3_1__ret_12_1,0.2119618921310639,-0.029206713891647623,-0.0017366054587942127,difference__ret_1_0__resff3_6_1,0.1967089782616414,0.021237625104189715,0.0007556261361423108
2021-10-31,2016-10-31,2021-09-30,60,56657,51,5,0.0011122880074745378,156,907,difference__ret_1_0__ret_3_1,0.31174579209794073,0.034333919822890455,0.0036045728327015127,product__ret_1_0__prc_highprc_252d,0.30378309324844577,0.015240918477178515,0.0026899350394878345,product__prc_highprc_252d__resff3_6_1,0.22850949329879816,-0.011452277103983135,-0.0015056610399266613,difference__ret_3_1__ret_12_1,0.21739041753609925,-0.029948714583752315,-0.001654554129743228,difference__ret_1_0__resff3_6_1,0.21235954345982425,0.022997606714049487,0.0005034441093899641
2021-11-30,2016-11-30,2021-10-31,60,56605,51,5,0.0009150703358717927,157,917,product__ret_1_0__prc_highprc_252d,0.3030093231500556,0.015195044145374047,0.002602025155789027,difference__ret_1_0__ret_3_1,0.2875177963448364,0.03134314443072093,0.003965148132200735,product__prc_highprc_252d__resff3_6_1,0.22845239099375955,-0.011448975603391006,-0.0014407571054250565,difference__ret_1_0__resff3_6_1,0.20139832695815088,0.02189790849514275,0.00018512465051626122,product__ret_1_0__ret_6_1,0.1943350188890191,0.009325543357732717,0.00020523126584932124
2021-12-31,2016-12-31,2021-11-30,60,56561,51,5,0.0007824891431491565,156,913,product__ret_1_0__prc_highprc_252d,0.27782604699455204,0.013940722899221382,0.002567231914602005,difference__ret_1_0__ret_3_1,0.24463545535611542,0.027382098562817554,0.003277784231848741,product__prc_highprc_252d__resff3_6_1,0.22818097631193654,-0.011434775752686133,-0.0014508923313591457,difference__ret_3_1__ret_12_1,0.18705418081280925,-0.024803795936768475,-0.0009495830795084048,product__ret_1_0__ret_6_1,0.17823551485330916,0.008481684453868104,0.0001372260002445162
2022-01-31,2017-01-31,2021-12-31,60,56517,51,5,0.0006091491593678278,156,923,product__prc_highprc_252d__resff3_6_1,0.24296189155954076,-0.012085789041254926,-0.0015015887189906885,difference__ret_1_0__ret_3_1,0.19985462927797853,0.023552943350206874,0.0026159494207029592,difference__ret_3_1__ret_12_1,0.1842916772965933,-0.024485978388064412,-0.0005401310243392952,product__ret_1_0__prc_highprc_252d,0.17499406062812606,0.010462827127684083,0.0020732241479094688,difference__ret_3_1__resff3_6_1,0.17084976253597162,-0.01730475641063733,-0.0010404427749793523
2022-02-28,2017-02-28,2022-01-31,60,56482,51,5,0.0005775551598447004,157,923,product__prc_highprc_252d__resff3_6_1,0.23736463007333275,-0.01176280116705616,-0.0015366054310290873,product__ret_1_0__prc_highprc_252d,0.2237659367520789,0.01345956957599296,0.0024628230853353072,product__ret_1_0__ret_6_1,0.19202035609494691,0.009158183952196986,0.00017394522348233588,product__ret_6_1__resff3_6_1,0.19001303225084162,-0.009905908559926924,-1.7400956244226027e-05,difference__ret_1_0__ret_3_1,0.1835973966879643,0.021980955953422678,0.0028604307822119035
2022-03-31,2017-03-31,2022-02-28,60,56451,51,5,0.000617092821293741,155,926,product__ret_1_0__ret_6_1,0.2269999593891189,0.01050733857546779,0.00029470812516058895,product__prc_highprc_252d__resff3_6_1,0.22217226129461132,-0.01088540035683202,-0.0014359801824994306,product__ret_1_0__prc_highprc_252d,0.21855796660141943,0.013153608062929171,0.002333866166490239,difference__ret_1_0__ret_3_1,0.19088604199687273,0.022891188960624184,0.0024978672308449096,difference__ret_3_1__resff3_6_1,0.18259741345692887,-0.01825384021455525,-0.0014102706703477076
2022-04-30,2017-04-30,2022-03-31,60,56423,51,5,0.0007326389950507162,156,926,product__ret_1_0__prc_highprc_252d,0.23651291049693396,0.014297139699409184,0.002631672475684375,product__prc_highprc_252d__resff3_6_1,0.23447547590011683,-0.011495884650842928,-0.0014631485379475466,difference__ret_1_0__ret_3_1,0.2106337022311707,0.025338943962702695,0.0027013174889695657,product__ret_1_0__ret_6_1,0.20316528378769413,0.009181641047503979,7.054842431658296e-07,difference__ret_3_1__resff3_6_1,0.19487870615848474,-0.01992514745605631,-0.00175776269100163
2022-05-31,2017-05-31,2022-04-30,60,56397,51,5,0.0005791502200221954,155,930,product__ret_1_0__prc_highprc_252d,0.23180030001918095,0.014045796338032972,0.0026815721486272886,difference__ret_1_0__ret_3_1,0.19730319178715908,0.023911978805388406,0.003010497886920327,product__prc_highprc_252d__resff3_6_1,0.19678130172230307,-0.009801914293692638,-0.0011763988542644408,product__ret_1_0__ret_6_1,0.18790463033590554,0.008547740714759576,-0.0006494701955145009,product__ret_1_0__ret_3_1,0.183473638523489,0.010695817466943631,0.0006800311630270655
2022-06-30,2017-06-30,2022-05-31,60,56375,51,5,0.0005924830099466316,157,937,difference__ret_1_0__ret_3_1,0.20686970158496873,0.02538990904817844,0.0018069256554892512,product__ret_1_0__ret_6_1,0.19727709110125893,0.008896793426077658,-0.0005139575014689069,product__ret_1_0__prc_highprc_252d,0.1929998923007185,0.012149051085677912,0.002511049783024931,difference__ret_3_1__resff3_6_1,0.19172271356525847,-0.019054086590194308,-0.0019933192837702173,difference__ret_1_0__prc_highprc_252d,0.1855088215980076,0.02631941416970315,0.0012557989769536996
2022-07-31,2017-07-31,2022-06-30,60,56358,51,5,0.0005680036972861569,162,936,difference__ret_3_1__resff3_6_1,0.2053345663425442,-0.02018115007103328,-0.0018038683399410635,product__ret_1_0__ret_6_1,0.20327515789690753,0.009090744157200514,-0.00012503742868946,difference__ret_1_0__ret_3_1,0.19666167679527005,0.023957082797030124,0.002620045686022062,product__ret_1_0__prc_highprc_252d,0.16879464491643728,0.010855548951536844,0.002149434039766968,product__prc_highprc_252d__resff3_6_1,0.16675373899067816,-0.008087059948258276,-0.0009776800959559965
2022-08-31,2017-08-31,2022-07-31,60,58890,51,5,0.0004975205533487292,181,994,product__ret_1_0__ret_6_1,0.22336762613526295,0.009929478047705654,0.00016986077915879996,difference__ret_1_0__ret_3_1,0.20363256403798013,0.024852270130046403,0.0020339151253185965,product__ret_1_0__prc_highprc_252d,0.17749018043730563,0.011390715895132195,0.0018694791093648452,product__ret_1_0__ret_3_1,0.17514649964030263,0.010129151163327122,0.0009741435980980999,difference__ret_1_0__prc_highprc_252d,0.1669445111514584,0.023907708233031063,0.001620641458748513
2022-09-30,2017-09-30,2022-08-31,60,56321,51,5,0.0005034453074701517,164,944,difference__ret_1_0__prc_highprc_252d,0.19161649841978318,0.02738509187708524,0.0017120305263328608,difference__ret_1_0__ret_3_1,0.1883164754513505,0.022683387191034386,0.0013752996840870556,product__ret_1_0__ret_6_1,0.18684393508413036,0.008290673749537823,-0.0006110985922510093,product__ret_1_0__prc_highprc_252d,0.17571925673459887,0.011280223834390979,0.002350235316158341,difference__ret_3_1__resff3_6_1,0.16700310181238684,-0.016692817075014663,-0.001772638776383675
2022-10-31,2017-10-31,2022-09-30,60,56310,51,5,0.00042611789299784597,159,949,product__ret_1_0__ret_6_1,0.2134427586801747,0.009248237531680652,-0.0005713120488361769,product__ret_1_0__prc_highprc_252d,0.18863352084232385,0.012050653579058176,0.0023364450248561067,difference__ret_1_0__prc_highprc_252d,0.17657892771393854,0.024775717822255197,0.0018216092409635257,difference__ret_1_0__ret_3_1,0.16406864048975667,0.01940930524924586,0.0009990317980153064,difference__ret_3_1__resff3_6_1,0.14557156582030314,-0.014444991092137876,-0.001608253747627724
2022-11-30,2017-11-30,2022-10-31,60,56301,51,5,0.0003099813931796147,164,958,product__ret_1_0__ret_6_1,0.1926549029735467,0.00850896314846522,-0.00015107616239679075,product__ret_1_0__prc_highprc_252d,0.17544703270438766,0.011415147916387917,0.002025714234064243,product__prc_highprc_252d__resff3_6_1,0.17392975235430988,-0.008238280335944648,-0.0014029501006021304,difference__ret_1_0__prc_highprc_252d,0.16841650199275135,0.023701808943340133,0.0021980053754312697,product__ret_6_1__resff3_6_1,0.167114576826023,-0.009044074152275546,0.00023418896487757522
2022-12-31,2017-12-31,2022-11-30,60,56300,51,5,0.00041065154577324403,164,958,product__ret_1_0__ret_6_1,0.23475147035198107,0.010186106175599334,9.764765072752403e-07,product__ret_1_0__prc_highprc_252d,0.20897536661506502,0.013287311277521292,0.0021927583611857826,product__prc_highprc_252d__resff3_6_1,0.20831280227432036,-0.009662555681592164,-0.0014986794766729537,difference__ret_1_0__prc_highprc_252d,0.19746529346458658,0.02731463831959405,0.0027040178508107833,product__ret_6_1__resff3_6_1,0.19676627527843293,-0.010458528303777774,0.00024505290353627905
2023-01-31,2018-01-31,2022-12-31,60,58922,51,5,0.00043261262922611454,182,996,product__ret_1_0__ret_6_1,0.24919919484762493,0.010960690051174058,0.0004076316913306304,product__ret_1_0__prc_highprc_252d,0.21658853745669396,0.01370314061271339,0.0020236505030919645,difference__ret_1_0__ret_3_1,0.16341030905824022,0.019814440091980443,0.0014999170777797086,difference__ret_1_0__prc_highprc_252d,0.16294298386010572,0.023218832229638116,0.0017744062116285418,product__ret_1_0__ret_3_1,0.15595089936048576,0.009517922608784597,0.0007623439155120307
2023-02-28,2018-02-28,2023-01-31,60,58925,51,5,0.0004669957120121415,181,993,product__ret_1_0__ret_6_1,0.24697910513243382,0.01083551400675071,0.00011370435175325115,product__ret_1_0__prc_highprc_252d,0.2256760371310443,0.014442398282568818,0.0021054542484373532,product__ret_1_0__ret_3_1,0.17846931221348505,0.010913127406806538,0.0010899186849576842,difference__ret_1_0__ret_3_1,0.1722444225514937,0.020765409531229188,0.0014284781077802543,difference__ret_1_0__prc_highprc_252d,0.1718890437578799,0.024500445644951196,0.0019549764377056827
2023-03-31,2018-03-31,2023-02-28,60,58924,51,5,0.0005109154187163956,183,993,product__ret_1_0__ret_6_1,0.2529727946736103,0.011075697323905596,5.551897307333552e-05,product__ret_1_0__prc_highprc_252d,0.20194679690745032,0.013061781121199016,0.0017531739629220683,difference__ret_1_0__ret_3_1,0.19588850294975066,0.023178369957604836,0.0014791962731739083,product__ret_1_0__ret_3_1,0.19497426088891834,0.011980251095994402,0.0015474451902701214,difference__ret_1_0__prc_highprc_252d,0.19134708394227973,0.02708104079160275,0.0022383262486576987
2023-04-30,2018-04-30,2023-03-31,60,58929,51,5,0.0005473985274535575,185,995,product__ret_1_0__ret_6_1,0.24932337362222337,0.010937990123490017,-0.00016320126485607734,product__ret_1_0__ret_3_1,0.22763799398725215,0.013551335618914324,0.0019223143975314516,difference__ret_1_0__prc_highprc_252d,0.20232093301722273,0.0286075028578317,0.0029221998927846803,product__ret_1_0__prc_highprc_252d,0.19137874896055285,0.01242069534977314,0.0016281841885029793,difference__ret_1_0__ret_3_1,0.1800370880717815,0.02158984625481497,0.0008838358405639453
2023-05-31,2018-05-31,2023-04-30,60,58936,51,5,0.0006195747448334288,185,994,product__ret_1_0__ret_6_1,0.23592891632473353,0.010461455258283424,-0.00022175372789720867,product__ret_1_0__ret_3_1,0.23073014917987308,0.013696084672281629,0.0017286055996584924,difference__ret_1_0__prc_highprc_252d,0.20994901769692323,0.029852554431119106,0.002660371655476079,difference__ret_1_0__ret_3_1,0.19325904103999875,0.023791177970499115,0.0017333024125198587,product__ret_1_0__prc_highprc_252d,0.19239065645827844,0.01250113417645719,0.0017489634462151413
2023-06-30,2018-06-30,2023-05-31,60,58944,51,5,0.0005814843056103358,184,993,product__ret_1_0__ret_3_1,0.22250439775566472,0.013197742768735234,0.0018380561516413189,difference__ret_1_0__prc_highprc_252d,0.20353450273786952,0.02901746472475906,0.0033830091620341294,product__ret_1_0__ret_6_1,0.18972359699780214,0.008578484142033278,0.00043114789229877333,product__ret_1_0__prc_highprc_252d,0.17649061644413777,0.011409230884434223,0.0012934438344954862,product__ret_6_1__prc_highprc_252d,0.1721426475653359,-0.01202376291750353,-0.0018731143980017142
2023-07-31,2018-07-31,2023-06-30,60,56342,51,5,0.0003607456188786662,180,979,product__ret_1_0__ret_3_1,0.17441081165786987,0.010559850353922305,0.0003743124313200908,difference__ret_1_0__resff3_6_1,0.16394283860933478,0.018583312616108936,0.002088410340592467,difference__ret_1_0__prc_highprc_252d,0.16160909500706358,0.02396812155746631,-0.00022504763410463233,product__ret_1_0__prc_highprc_252d,0.14738301054789066,0.009615725280295117,0.0015372265619332886,difference__ret_1_0__ret_3_1,0.14645461595535622,0.01848606665607296,0.001524787990467651
2023-08-31,2018-08-31,2023-07-31,60,56367,51,5,0.00030574105826852715,178,980,product__ret_1_0__ret_3_1,0.1675923870846722,0.010174212385051111,0.0008900700390584289,difference__ret_1_0__prc_highprc_252d,0.16367445185042576,0.02433048421939896,0.00047636290798846776,difference__ret_1_0__resff3_6_1,0.15847055465230125,0.017845913922312252,0.002773745559528962,product__ret_3_1__ret_12_1,0.15664503445100472,-0.009498189822076338,-0.0004297268525126065,product__ret_6_1__ret_12_1,0.14837315358654993,-0.01157254753099215,-0.0007826490440274722
2023-09-30,2018-09-30,2023-08-31,60,56386,51,5,0.00019979808467196492,177,976,product__ret_6_1__ret_12_1,0.18136946435643705,-0.014316085170207231,-0.0006978943498695472,product__ret_1_0__ret_3_1,0.17939745294299025,0.010902421551467863,0.0011645678322870238,product__ret_3_1__ret_12_1,0.15402599809985076,-0.009321565314782624,-0.00024199315021487802,difference__ret_1_0__prc_highprc_252d,0.14991863450473186,0.022355611320857734,0.0020240167587584697,product__prc_highprc_252d__resff3_6_1,0.14255803588620328,-0.006985724171369933,-0.0009157370099225285
2023-10-31,2018-10-31,2023-09-30,60,56402,51,5,0.00015155098800123668,181,977,product__ret_6_1__ret_12_1,0.1648951757528526,-0.012755406716729676,-0.0005581227991158437,product__ret_1_0__ret_3_1,0.15189817515440576,0.009406618306297488,0.0009601473996955672,difference__ret_1_0__prc_highprc_252d,0.13767065129929726,0.02048619767307365,0.001766620615764015,product__prc_highprc_252d__resff3_6_1,0.1345622523999994,-0.006600371280683171,-0.0009381076599174888,product__ret_3_1__ret_12_1,0.12802310409703174,-0.007672740690778681,-0.000109868934694694
2023-11-30,2018-11-30,2023-10-31,60,56424,51,5,0.00019207425964373748,178,976,product__ret_6_1__ret_12_1,0.16190556067652623,-0.012536663238642594,-0.0005244874570741919,product__prc_highprc_252d__resff3_6_1,0.1613263139450102,-0.007867430843238323,-0.002056038793942373,product__ret_6_1__resff3_6_1,0.14732809557155946,-0.00821963974804844,0.001228080379596206,product__ret_1_0__ret_3_1,0.14379966385010792,0.008928363552167041,0.001019237408890327,difference__ret_1_0__prc_highprc_252d,0.1393959151192269,0.020733796232054548,0.0018443317448221678
2023-12-31,2018-12-31,2023-11-30,60,56445,51,5,0.0002140997838542269,181,978,product__ret_1_0__ret_6_1,0.15972672842965716,0.007568369867823801,-0.00024280218758687932,product__ret_1_0__ret_3_1,0.15531461046754524,0.009764310914787635,0.0011744430904758855,product__prc_highprc_252d__resff3_6_1,0.14192189361276794,-0.006883388810484682,-0.0014711659977821392,product__ret_6_1__ret_12_1,0.12841531106429058,-0.009990854018906401,-8.976515398358239e-05,difference__ret_3_1__ret_6_1,0.11842110296157898,0.013293285891939765,0.002237964367267996
2024-01-31,2019-01-31,2023-12-31,60,56465,51,5,0.00023417731010155762,181,977,product__ret_1_0__ret_3_1,0.1692086882502084,0.010535378496126216,0.0014057306153922764,product__ret_1_0__ret_6_1,0.1537614124850349,0.007289447201116599,-0.00030758300355237,product__ret_6_1__ret_12_1,0.13687067636999548,-0.010556841211107127,-0.0002290990731692252,difference__ret_3_1__ret_6_1,0.1187836457355054,0.013335506934363032,0.002341770089076628,product__prc_highprc_252d__resff3_6_1,0.11869930279490223,-0.005800837031788659,-0.001310469908054008
2024-02-29,2019-02-28,2024-01-31,60,58154,51,5,0.00034513754715104206,184,989,product__ret_1_0__ret_3_1,0.16978466361901107,0.01057227458347404,0.001797295289465356,product__ret_1_0__ret_6_1,0.14957082011207481,0.007062934316520883,-0.0006817603604810065,product__ret_6_1__ret_12_1,0.12943778751129767,-0.010043116302861865,-0.00013263191701900676,difference__ret_3_1__ret_6_1,0.1290776022997726,0.014537807150720445,0.0024918162267798566,difference__ret_1_0__prc_highprc_252d,0.12356466859728295,0.020448501777580494,0.0019732249336999108
2024-03-31,2019-03-31,2024-02-29,60,56508,51,5,0.00012713162897348695,183,981,product__ret_1_0__ret_3_1,0.18569628919622197,0.011456390787305858,0.0016316853961682858,product__ret_6_1__ret_12_1,0.15601867540544523,-0.01211519380424646,-0.00026056500194379043,product__ret_1_0__ret_6_1,0.14700074381730363,0.006921780081215589,-0.0001355686452723519,product__prc_highprc_252d__resff3_6_1,0.13148583418256093,-0.006124894556186091,-0.0020847051679729425,product__ret_6_1__resff3_6_1,0.12423820164885349,-0.006943039580984542,0.0011500365230636199
